"YYYY","Q","pred","HYBAS_ID","p_below","p_normal","p_above","class_hat","entropy"
20200101,1213.33987096774,1362.33964583872,"1050024310",0.000148772765733762,0.163969878450683,0.835881348783583,"above",0.447627863694347
20210101,1322.98029032258,1249.83925414516,"1050024310",0.00105093776305048,0.330480056120129,0.668469006116821,"above",0.642353972773542
20220101,1315.87909677419,1387.62153296774,"1050024310",9.22940788681871e-05,0.135689623243177,0.864218082677955,"above",0.397997362440273
20230101,1598.60238709677,1449.07436930645,"1050024310",2.72685991441877e-05,0.0814018187142574,0.918570912686598,"above",0.282491360034579
20240101,570.468548387097,530.885568516133,"1050024310",0.65105815737809,0.34771069111535,0.00123115150655928,"below",0.654970370745815
20250101,890.582241935484,857.800300064518,"1050024310",0.117660574432674,0.80922673560939,0.0731126899579354,"normal",0.614326647433809
20260101,890.582241935484,844.987277790329,"1050024310",0.130287100122714,0.804791496723896,0.0649214031533897,"normal",0.617837889695889
19930101,250.604133333333,266.484934666668,"1050024320",0.413275527181526,0.570497905989828,0.016226566828646,"normal",0.752248041424022
19940101,305.746633333333,287.073584133332,"1050024320",0.338492170079258,0.635398680430836,0.0261091494899052,"normal",0.750008187420506
19950101,153.216966666667,180.2855625,"1050024320",0.728261945283372,0.270226981790192,0.00151107292643637,"below",0.594332278231827
19960101,1165.68606666667,961.403752733322,"1050024320",2.91545591021099e-12,3.00823803411898e-06,0.99999699175905,"above",4.12555215772839e-05
19970101,237.594533333333,260.802041883331,"1050024320",0.434619377127394,0.551237232107138,0.0141433907654679,"normal",0.75070277660324
19980101,596.1884,591.196397149998,"1050024320",0.000429172567728144,0.164264391298234,0.835306436134037,"above",0.450353744872351
19990101,488.595133333333,479.983231000004,"1050024320",0.0117050513166313,0.524642707788205,0.463652240895164,"normal",0.746847956403103
20000101,273.002066666667,273.00454585,"1050024320",0.389104730355275,0.59196023588482,0.0189350337599047,"normal",0.752763075070405
20010101,239.4069,241.810022366667,"1050024320",0.506987821778125,0.484247878212824,0.00876430000905082,"below",0.737054240686497
20020101,247.0107,244.986406050002,"1050024320",0.494835347768636,0.495650225853065,0.00951442637829847,"normal",0.740310109168568
20030101,534.088266666667,557.196238700005,"1050024320",0.00131840363989679,0.256762949595321,0.741918646764782,"above",0.579312543932951
20040101,231.0808,223.821728416665,"1050024320",0.575358304423709,0.419223707461993,0.00541798811429783,"below",0.710759983665483
20050101,194.106133333333,202.941748533331,"1050024320",0.651835812441274,0.345167951518283,0.00299623604044297,"below",0.663534145625386
20060101,359.643566666667,365.167572200005,"1050024320",0.121900374071524,0.761541947504243,0.116557678424233,"normal",0.714522699389561
20070101,306.944933333333,289.572955466667,"1050024320",0.329768712889356,0.642635153863074,0.0275961332475694,"normal",0.749064977608659
20080101,309.1046,303.529749266666,"1050024320",0.282847212628956,0.679900919083257,0.0372518682877867,"normal",0.742065129840271
20090101,314.550833333333,318.731465300002,"1050024320",0.235702305621854,0.713557212760368,0.0507404816177788,"normal",0.732712880206457
20100101,372.1491,345.914908416665,"1050024320",0.163321679458008,0.752424379225115,0.0842539413168769,"normal",0.718412575180606
20110101,596.747166666667,590.505905616666,"1050024320",0.000439501728132498,0.165901217994273,0.833659280277594,"above",0.45308410441678
20120101,626.6609,604.221545316671,"1050024320",0.000271921191633686,0.135336134132014,0.864391944676352,"above",0.398870840565683
20130101,625.179433333333,630.005678866668,"1050024320",0.000105503890906334,0.0887963831089879,0.911098113000106,"above",0.300805974152418
20140101,492.200633333333,477.700111350005,"1050024320",0.0123911757928724,0.532646234878339,0.454962589328789,"normal",0.748220778917963
20150101,375.2027,364.449645233334,"1050024320",0.123298607475234,0.761487455263078,0.115213937261688,"normal",0.714546547090212
20160101,383.129233333333,380.066464550003,"1050024320",0.0953643242879954,0.75765816591897,0.146977509793034,"normal",0.716204342664553
20170101,427.543833333333,450.421485800007,"1050024320",0.023674562645476,0.622401337561384,0.35392409979314,"normal",0.75135774583517
20180101,201.6961,216.132022716667,"1050024320",0.604025542721501,0.391599736310233,0.0043747209682663,"below",0.695406452647085
20190101,213.713666666667,231.969716716668,"1050024320",0.544544632200704,0.448695962613353,0.00675940518594331,"below",0.724342011221788
20200101,245.046366666667,286.565538916668,"1050024320",0.340276221357546,0.633908544259669,0.0258152343827842,"normal",0.750185426916264
20210101,623.2776,602.570130533337,"1050024320",0.00028835251044284,0.138799081313522,0.860912566176035,"above",0.405373137801263
20220101,523.366266666667,676.590668883334,"1050024320",1.64624665034541e-05,0.0363646111766689,0.963618926356828,"above",0.156410542814449
20230101,327.440166666667,349.146928083334,"1050024320",0.155794386313459,0.755057185615161,0.0891484280713805,"normal",0.717310069773026
20240101,269.1884,281.786783433333,"1050024320",0.35722771799182,0.619588539944739,0.0231837420634412,"normal",0.751591204737541
20250101,320.9955,270.038863183333,"1050024320",0.400052619971267,0.58228868983,0.0176586901987321,"normal",0.752686942566958
20260101,320.9955,371.624403466671,"1050024320",0.109824246287821,0.761032034321308,0.129143719390871,"normal",0.714745573682904
19930101,622.070733333333,564.359992300005,"1050024870",0.60994615944159,0.387774361407812,0.00227947915059779,"below",0.682766821604389
19940101,1046.60616666667,1015.49962161668,"1050024870",0.00324209883366397,0.431322740006509,0.565435161159827,"above",0.703669223906059
19950101,233.745066666667,323.85457675,"1050024870",0.969894927672456,0.0301005053865053,4.56694103878608e-06,"below",0.135151946951735
19960101,887.759033333333,865.938028933322,"1050024870",0.042065166177666,0.754739842501563,0.203194991320771,"normal",0.669464643228504
19970101,646.430866666667,694.127967583339,"1050024870",0.279555515393494,0.696214282086822,0.0242302025196837,"normal",0.698546478150433
19980101,1086.47843333333,1120.6799616,"1050024870",0.000310816384310718,0.193339049736589,0.806350133879101,"above",0.493782785210851
19990101,1131.31866666667,1116.83103811666,"1050024870",0.000341406159921448,0.200416273904938,0.79924231993514,"above",0.503969186863379
20000101,862.961,862.961157766668,"1050024870",0.0438735961973182,0.758482823414435,0.197643580388247,"normal",0.667277129075932
20010101,661.099,681.845818500001,"1050024870",0.307675581204011,0.67238594616608,0.0199384726299086,"normal",0.707606581415642
20020101,795.249566666667,766.706049516665,"1050024870",0.142981060894343,0.788965909670062,0.0680530294355958,"normal",0.648004965444452
20030101,770.568033333333,723.799264283331,"1050024870",0.217235311594089,0.74489054234612,0.0378741460597911,"normal",0.675033430130376
20040101,559.0801,523.07253646667,"1050024870",0.710163525232921,0.288905252783453,0.000931221983626052,"below",0.608280673324864
20050101,524.0535,513.920830483329,"1050024870",0.730639566354629,0.268604040675128,0.000756392970242659,"below",0.587820998506139
20060101,826.528833333333,839.578856299992,"1050024870",0.0603500909767456,0.782353051206594,0.15729685781666,"normal",0.652405872128665
20070101,379.8203,422.011954033337,"1050024870",0.889941019454255,0.109981719055199,7.72614905454327e-05,"below",0.347276906759539
20080101,920.291166666667,932.606946899995,"1050024870",0.0149749036315698,0.635542442133542,0.349482654234888,"normal",0.718403233452735
20090101,857.829333333333,828.493243416663,"1050024870",0.0696919466921365,0.790099288927841,0.140208764380022,"normal",0.647238470412594
20100101,886.886833333333,929.41227756666,"1050024870",0.015797411348627,0.642555317090044,0.341647271561329,"normal",0.716651088633667
20110101,1277.9687,1323.36348521667,"1050024870",9.19114388593959e-07,0.0134489362829414,0.98655014460267,"above",0.071321293272174
20120101,1562.52746666667,1399.67381958333,"1050024870",6.52541626000143e-08,0.0032575249144855,0.996742409831352,"above",0.0219085113684933
20130101,1136.35306666667,1118.07989,"1050024870",0.000331186777537031,0.198103255633493,0.80156555758897,"above",0.500673451281721
20140101,1107.28326666667,1107.84314416667,"1050024870",0.000424060310354768,0.217529912481809,0.782046027207836,"above",0.527376849973025
20150101,348.280066666667,424.742384799998,"1050024870",0.886485805290282,0.113431093360504,8.31013492145205e-05,"below",0.354483146411437
20160101,972.110066666667,946.416482533323,"1050024870",0.011829320447834,0.604113878389508,0.384056801162658,"normal",0.724486499515777
20170101,853.702466666667,856.822365816667,"1050024870",0.0478007890828576,0.765710310127889,0.186488900789253,"normal",0.662942293451785
20180101,458.723433333333,443.450854783334,"1050024870",0.860724993194803,0.139139244443304,0.000135762361892722,"below",0.404722203556432
20190101,523.732066666667,489.540870366663,"1050024870",0.781405078670295,0.21816753152312,0.00042738980658541,"below",0.528216560562752
20200101,829.710066666667,883.997047749994,"1050024870",0.032347937953512,0.72883635710682,0.238815704939668,"normal",0.683526921031309
20210101,800.748933333333,688.654750183335,"1050024870",0.291932013779528,0.685837664089279,0.0222303221311926,"normal",0.702691155061805
20220101,710.012833333333,571.077233950002,"1050024870",0.592697380146727,0.404683130545524,0.00261948930774936,"below",0.691692247113173
20230101,668.103933333333,526.913731133335,"1050024870",0.701356928109035,0.297627971219978,0.00101510067098776,"below",0.616493663063004
20240101,596.101666666667,510.676051349998,"1050024870",0.73772121911522,0.26157673095459,0.000702049930189741,"below",0.580286443479527
20250101,813.638883333333,853.652191333331,"1050024870",0.0499363885041322,0.769179357521383,0.180884253974485,"normal",0.660809820048841
20260101,813.638883333333,856.575879366666,"1050024870",0.0479641697138273,0.765986518309415,0.186049311976758,"normal",0.662773735800122
19930101,947.960777777778,945.763184728241,"1050870170",0.560687978234971,0.4298207377762,0.00949128398882948,"below",0.731548451597629
19940101,906.131611111111,946.874189766203,"1050870170",0.556131604774267,0.434079117293554,0.00978927793217954,"below",0.73385154927386
19950101,1151.58455555556,1124.90109870463,"1050870170",0.0437418455387829,0.642184488199525,0.314073666261693,"normal",0.785035781490303
19960101,1112.05405555556,1107.09299647408,"1050870170",0.0637833561241671,0.684593774663239,0.251622869212594,"normal",0.782156687342054
