DATE,X200004,X200012,X215451,X214517,X200019,X200023,X200031,X200034,X211592,X205784,X200035,X200040,X200056,X200058
2022-08-28,0,75.75,7.08,12.73,13.91,NA,67.09,78.07,0,0,16.83,0,58.91,95.66
2022-08-29,0,0,0,6.36,13.91,NA,107.34,109.3,31.87,0,0,0,78.54,71.75
2022-08-30,0,0,7.08,0,0,NA,13.42,15.61,0,53.76,33.65,31.04,19.64,0
2022-08-31,0,18.94,0,0,0,NA,0,0,0,0,16.83,0,0,0
2022-09-01,0,20.33,0,0,0,NA,0,0,0,0,0,0,32.79,50.44
2022-09-02,0,0,3.69,0,1.86,NA,88.44,78.59,0,0,0,0,0,0
2022-09-03,0,0,0,0,0,NA,0,0,47.91,0,0,0,0,0
2022-09-04,0,0,0,0,0,NA,29.48,39.3,0,0,0,0,0,0
2022-09-05,0,40.67,0,0,0,NA,29.48,0,0,0,0,0,32.79,0
2022-09-06,0,55.87,0,6.75,0,NA,26.94,15.06,0,0,0,0,38.94,45.42
2022-09-07,0,0,2.33,3.37,5.14,NA,0,7.53,0,0,0,0,19.47,15.14
2022-09-08,0,0,0,0,0,NA,26.94,22.58,0,0,0,0,58.41,30.28
2022-09-09,0,0,0,0,0,NA,0,7.53,0,30.24,34.57,0,19.47,15.14
2022-09-10,0,0,0,0,0,NA,0,0,0,0,0,0,0,15.14
2022-09-11,0,0,0,0,0,NA,0,0,20.46,16.52,10.23,0,12.63,12.4
2022-09-12,0,0,0,0,0,NA,0,0,0,8.26,10.23,14.36,0,0
2022-09-13,0,0,0,0,0,NA,0,0,13.64,8.26,10.23,0,0,0
2022-09-14,0,61.56,0,0,0,NA,40.03,43.25,0,0,0,0,37.89,37.2
2022-09-15,0,0,0,0,0,NA,0,0,0,0,0,14.36,0,0
2022-09-16,0,0,0,0,0,NA,10.43,11.78,0,0,0,0,18.64,15.92
2022-09-17,0,0,0,0,0,NA,31.3,35.33,0,0,0,0,93.22,79.61
2022-09-18,0,0,0,0,0,NA,10.43,11.78,0,0,0,0,0,0
2022-09-19,0,0,0,0,0,NA,20.87,11.78,54.39,34.35,64.64,0,18.64,15.92
2022-09-20,0,43.54,0,0,0,NA,20.87,11.78,0,34.35,0,0,18.64,15.92
2022-09-21,0,30.89,0,0,0,NA,18.02,26.63,27.71,14.96,15.84,0,8.55,0
2022-09-22,0,30.89,0,0,0,NA,27.02,19.97,0,0,0,10.5,25.64,20.26
2022-09-23,0,30.89,0,0,0,NA,9.01,6.66,9.24,0,15.84,0,8.55,6.75
2022-09-24,0,30.89,0,0,0,NA,27.02,13.31,0,0,0,0,17.09,13.51
2022-09-25,0,15.45,0,0,0,NA,9.01,19.97,27.71,29.93,23.77,0,25.64,33.77
2022-09-26,0.11,3.76,0,0,0,NA,18.68,18.03,11.52,13.76,14.8,14.7,1.99,2.36
2022-09-27,0,7.51,0,0.68,0,NA,4.61,4.23,7.85,10.93,11.3,26.59,5.34,5.38
2022-09-28,0.21,41.83,0,0.16,0,NA,13.67,13.75,40.69,43.71,51.77,24.72,5.74,6.86
2022-09-29,0,32.48,0,0,0,NA,5.19,4.94,5.51,6.64,6.37,10.76,12.82,8.06
2022-09-30,0.09,7.93,0,0.4,0,NA,8.44,9.63,7.32,8.37,7.44,6.77,14.85,13.08
2022-10-01,0,15.31,0,0,0,NA,16.61,8.66,8.32,9.82,0,0,7.39,6.44
2022-10-02,0,15.31,0,0,0,NA,8.3,8.66,8.32,9.82,18.39,17.92,14.79,12.87
2022-10-03,0,0,0,0,0,NA,33.21,34.63,0,0,0,0,14.79,12.87
2022-10-04,0,0,0,0,0,NA,8.3,8.66,0,0,0,0,0,0
2022-10-05,0,22.97,0,0,0,NA,33.21,25.97,0,0,0,0,29.57,25.74
2022-10-06,0,13.02,0,0,0,NA,0,0,24.91,19.47,32.07,0,0,0
2022-10-07,0,13.02,0,0,0,NA,12,10.97,0,9.73,0,0,18.29,19.41
2022-10-08,0,0,0,0,0,NA,36.01,32.9,12.46,9.73,10.69,0,18.29,19.41
2022-10-09,0,0,0,0,0,NA,12,0,49.83,29.2,32.07,13.17,0,0
2022-10-10,0,13.02,0,0,0,NA,0,0,0,0,0,0,0,0
2022-10-11,0,15.26,0,0,0,NA,25.06,27.15,0,0,0,0,12.86,10.56
2022-10-12,0,38.14,0,0,0,NA,0,0,7.29,13.43,12.29,0,6.43,5.28
2022-10-13,0,7.63,0,0,0,NA,0,0,14.58,6.71,12.29,0,6.43,5.28
2022-10-14,0,15.26,0,0,0,NA,12.53,9.05,0,0,6.15,0,0,0
2022-10-15,0,15.26,0,0,0,NA,0,0,21.87,13.43,18.44,0,6.43,5.28
2022-10-16,0,8.55,0,0,0,NA,45.05,45.62,11.26,8.07,31.15,2.88,0,4.75
2022-10-17,0,0,0,0,0,NA,0,11.4,11.26,16.15,10.38,0,0,0
2022-10-18,0,25.64,0,0,0,NA,30.03,22.81,0,8.07,10.38,0,6.04,4.75
2022-10-19,0,8.55,0,0,0,NA,15.02,11.4,33.78,16.15,20.77,2.88,18.11,14.24
2022-10-20,0,0,0,0,0,NA,30.03,11.4,0,16.15,20.77,0,6.04,4.75
2022-10-21,0,8.19,0,0,0,NA,0,0,6.46,5.44,6.08,0,0,0
2022-10-22,0,8.19,0,0,0,NA,0,9.56,6.46,5.44,0,5.92,0,0
2022-10-23,0,24.58,0,0,0,NA,0,0,6.46,16.31,12.17,0,0,0
2022-10-24,0,8.19,0,0,0,NA,58,38.24,6.46,5.44,6.08,0,0,22.27
2022-10-25,0,0,0,0,0,NA,0,0,12.92,10.87,12.17,11.85,0,0
2022-10-26,0,15.14,0,0,0,NA,0,0,0,11.48,18.53,0,6.19,4.49
2022-10-27,0,45.43,0,0,0,NA,0,0,0,0,0,0,0,0
2022-10-28,0,0,0,0,0,NA,0,3.35,9.65,0,0,8.96,12.37,13.47
2022-10-29,0,7.57,0,0,0,NA,0,0,9.65,11.48,18.53,0,24.74,17.96
2022-10-30,0,0,0,0,0,NA,0,0,9.65,11.48,0,0,0,0
2022-10-31,0,7.57,0,0,0,NA,0,0,0,0,0,8.96,0,8.98
2022-11-01,0,4.51,0,0,0,NA,0,0,0,0,0,2.76,9.09,2.75
2022-11-02,0,4.51,0,0,0,NA,0,0,0,0,0,0,0,2.75
2022-11-03,0,0,0,0,0,NA,0,0,4.66,0,0,0,0,0
2022-11-04,0,4.51,0,0,0,NA,0,0,4.66,0,0,2.76,0,0
2022-11-05,0,0,0,0,0,NA,0,0,9.32,8.58,6.97,2.76,0,0
2022-11-06,0,6.49,0,0,0,NA,0,0,0,0,14.82,0,0,0
2022-11-07,0,6.49,0,0,0,NA,0,0,0,0,0,0,0,0
2022-11-08,0,6.49,0,0,0,NA,3.41,0,0,0,0,5.36,0,0
2022-11-09,0,0,0,0,0,NA,0,0,0,0,0,0,2.85,2.69
2022-11-10,0,0,0,0,0,NA,0,0,14.59,12.16,22.23,10.72,0,0
2022-11-11,0,15.85,0,0,0,NA,0,0,4.65,4.65,0,0,0,0
2022-11-12,0,0,0,0,0,NA,0,0,4.65,4.65,15.6,0,0,0
2022-11-13,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2022-11-14,0,5.28,0.06,0,0,NA,0,0,0,0,0,0,0,0
2022-11-15,0,15.85,0.26,0.08,0.09,NA,4.18,0,2.32,4.65,5.2,0,8.5,8.35
2022-11-16,0,0,0,0,0,NA,0,0,2.64,0,0,0,3.89,2.22
2022-11-17,0,0,0,0,0,NA,0,0,0,0,0,0,3.89,2.22
2022-11-18,0,0,0,0,0.07,NA,12.34,21.74,0,0,0,0,0,4.43
2022-11-19,0,0,0.14,0.06,0,NA,0,0,0,4.77,4.64,4.26,0,0
2022-11-20,0,0,0,0,0,NA,0,0,2.64,4.77,4.64,4.26,0,0
2022-11-21,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2022-11-22,0,14.05,0.05,0,0.08,NA,0,0,0,7.13,0,0,0,0
2022-11-23,0,0,0.05,0,0,NA,0,0,0,0,0,7.3,0,0
2022-11-24,0,0,0,0,0,NA,0,4.53,0,0,0,0,0,0
2022-11-25,0,0,0,0,0,NA,5.02,4.53,0,0,0,0,0,4.03
2022-11-26,0,0,0,0.06,0,NA,0,0,0,0,0,0,0,0
2022-11-27,0,5.61,0,0.06,0.11,NA,0,0,2.82,5.41,10.4,4.22,7.21,7.51
2022-11-28,0,5.61,0,0,0,NA,3.39,0,2.82,5.41,10.4,8.45,0,0
2022-11-29,0,5.61,0,0,0,NA,0,0,5.64,5.41,0,0,0,0
2022-11-30,0,5.61,0,0,0,NA,0,0,0,0,0,4.22,0,0
2022-12-01,0,2.74,0,0.19,0,NA,0,0,0,0,3.96,5.21,0,0
2022-12-02,0,10.97,0,0,0,NA,0,0,0,0,1.98,10.41,0,0
2022-12-03,0,0,0,0,0,NA,0,0,0,0,1.98,10.41,0,0
2022-12-04,0,2.74,0,0,0,NA,0,0,0,0,0,0,0,0
2022-12-05,0,0,0,0,0,NA,4.26,0,0,0,0,0,0,0
2022-12-06,0,0,0,0,0,NA,0,0,0,3.98,2.51,0,0,0
2022-12-07,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2022-12-08,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2022-12-09,0,5.2,0,0,0,NA,0,0,0,0,0,0,0,0
2022-12-10,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2022-12-11,0,6.34,0,0,0,NA,0,0,0,0,0,0,0,0
2022-12-12,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2022-12-13,0,0,0,0,0,NA,0,0,1.13,0,0,0,0,0
2022-12-14,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2022-12-15,0,0,0,0,0,NA,0,0,0,3,3.59,0,0,0
2022-12-16,0,0,0,0,0,NA,0,0,0,0,0,4.56,0,0
2022-12-17,0,0,0,0,0,NA,0,0,5.73,2.31,2.04,0,0,0
2022-12-18,0,0,0,0,0,NA,0,0,0,2.31,2.04,4.56,0,0
2022-12-19,0,4.87,0,0,0,NA,0,0,0,0,0,0,0,0
2022-12-20,0,14.61,0,0,0,NA,0,0,0,0,0,0,0,0.7
2022-12-21,0,0,0,0.07,0,NA,0,0,0,0,0,0,0,0
2022-12-22,0,0,0.02,0.14,0,NA,0,0,0,0,0,0,0,0
2022-12-23,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2022-12-24,0,0,0,0,0,NA,0,0,0,0.74,0.99,0,0,0
2022-12-25,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2022-12-26,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2022-12-27,0,0,0,0,0,NA,0.15,0,0,0,0,0,0,0
2022-12-28,0,0,0.01,0.04,0,NA,0,0,0,0,0,0,0,0
2022-12-29,0,12.36,0,0.04,0.11,NA,0,0.02,0,0,0,0,0,0
2022-12-30,0,6.18,0.01,0.12,0.33,NA,0,0,0,0,0,0,0,0
2022-12-31,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-01,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-02,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-03,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-04,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-05,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-06,0,0,0,0,0,NA,0,0,0,1.1,0,2.4,0,0
2023-01-07,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-08,0,0,0,0,0.04,NA,0,0,0,0,0,0,0,0
2023-01-09,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-10,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-11,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-12,0,10.14,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-13,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-14,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-15,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-16,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-17,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-18,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-19,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-20,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-21,0,0,0,0,0,NA,0,0,1.83,1.98,1.32,0,0,0
2023-01-22,0,0,0,0,0,NA,0,0,1.83,1.98,2.64,0,0,0
2023-01-23,0,0,0,0,0,NA,0,0,0,0,0,2.15,0,0
2023-01-24,0,0,0,0,0,NA,0,0,0.92,0,0,0,0,0
2023-01-25,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-26,0,0,0.04,0,0.1,NA,0,0,0,0,0,0,0,0
2023-01-27,0,6.91,0,0,0,NA,0,0,4.23,3.77,5.33,0,0,0
2023-01-28,0,0,0,0,0,NA,0,0,0,0,0,2.37,0,0
2023-01-29,0,0,0,0,0,NA,0,0,4.23,5.65,5.33,2.37,0,0
2023-01-30,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-01-31,0,0,0,0,0,NA,0,0,0,0,0,2.37,0,0
2023-02-01,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-02,0.03,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-03,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-04,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-05,0,0,0,0,0,NA,0,0,0,0,0,6.83,0,0
2023-02-06,0,0,0,0,0,NA,0,0,2.87,2.48,3.58,0,0,0
2023-02-07,0,22.84,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-08,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-09,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-10,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-11,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-12,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-13,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-14,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-15,0,0,0,0.4,0.3,NA,0,0,0,0,0,9.06,0,0
2023-02-16,0.01,0,0,0,0.3,NA,0,0,0,0,0,0,0,0
2023-02-17,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-18,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-19,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-20,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-21,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-22,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-23,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-24,0,0,0,0,0,NA,0,0,2.98,0,0,0,0,0
2023-02-25,0,0,0,0,0,NA,0,0,2.98,5.88,8.11,21.25,0,0
2023-02-26,0,0,0,0,0,NA,0,0,0,0,0,4.87,0,0
2023-02-27,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-02-28,0,0,0,0,0,NA,0,0,1.64,0.88,0,0,0,0
2023-03-01,0,0,0,0,0,NA,0,0,0,0,3.89,8.85,0,0
2023-03-02,0,0,0,0,0,NA,0,0,3.05,3.02,3.89,8.85,0,0
2023-03-03,0,0,0,0,0,NA,0,0,6.1,6.04,0,26.56,0,0
2023-03-04,0,0,0,0,0,NA,0,0,3.05,0,0,0,0,0
2023-03-05,0,12.92,0,0,0,NA,0,0,0,0,0,0,0,0
2023-03-06,0,0,0,0,0,NA,0.02,0,0,0,15.74,0,0,2.26
2023-03-07,0,19.22,0,0,0,NA,0.02,0.16,13.71,0,0,20.13,0,2.26
2023-03-08,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-03-09,0,0,0,0,0,NA,0,0,13.71,27.29,15.74,10.07,0,0
2023-03-10,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-03-11,0,0,0,0,0,NA,0,0,6,9.78,11.78,13.83,0,0
2023-03-12,0,0,0,0,0,NA,0,0,0,0,0,6.91,0,0
2023-03-13,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-03-14,0,0,0,0,0,NA,0,0,3,0,0,0,0,0
2023-03-15,0,0,0,0,0,NA,0,0,3,0,0,0,0,0
2023-03-16,0,0,0,0,0,NA,0,0,9.41,0,5.82,0,0,0
2023-03-17,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-03-18,0,0,0,0,0,NA,0,0,4.71,6.15,5.82,14.28,0,0
2023-03-19,0,0,0,0,0,NA,0,0,14.12,24.6,17.45,0,0,0
2023-03-20,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-03-21,0,0,0,0,0,NA,0,0,10.15,18.12,13.59,0,0,0
2023-03-22,0,0,0,0,0,NA,0,0,10.15,9.06,9.06,19.04,0,0
2023-03-23,0,16.24,0,0,0,NA,0,0,10.15,4.53,0,4.76,0,0
2023-03-24,0,0,0,0,0,NA,0,0,10.15,4.53,9.06,9.52,0,0
2023-03-25,0,0,0,0,0,NA,0,0,15.23,9.06,9.06,4.76,0,0
2023-03-26,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-03-27,0,0,0,0,0,NA,0,0,11.98,11.72,17.22,0,0,0
2023-03-28,0,0,0,0,0,NA,0,0,11.98,5.86,11.48,0,0,0
2023-03-29,0,18.84,0,0,0,NA,0,0,0,5.86,0,7.25,0,0
2023-03-30,0,12.56,0,0,0,NA,0,0,11.98,5.86,5.74,7.25,0,0
2023-03-31,0,0,0,0,0,NA,0,0,11.98,5.86,5.74,7.25,0,0
2023-04-01,0,0,0,0,0,NA,0,0,0,2.5,0,0,0,0
2023-04-02,0,0,0,0,0,NA,0,0,0,5.01,3.9,0,0,0
2023-04-03,0,0,0,0,0,NA,0,0,5.44,2.5,3.9,3.15,0,0
2023-04-04,0,0,0,0,0,NA,0,0,8.16,5.01,7.81,3.15,0,0
2023-04-05,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-04-06,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-04-07,0,0,0,0,0,NA,0,0,0,0,0,11.98,0,0
2023-04-08,0,0,0,0,0,NA,0,0,6.97,6.59,5.99,7.99,0,0
2023-04-09,0,14.06,0,0,0,NA,0,0,20.91,23.07,20.95,11.98,0,0
2023-04-10,0,4.69,0,0,0,NA,0,0,0,0,0,3.99,0,0
2023-04-11,0,0,0,0,0,NA,0,0,16.94,18.59,16.16,0,0,0
2023-04-12,0,12.85,0,0,0,NA,0,0,0,0,0,4.27,0,0
2023-04-13,0,0,0,0,0,NA,0,0,16.94,9.29,16.16,0,0,0
2023-04-14,0,0,0,0,0,NA,0,0,8.47,9.29,8.08,6.41,0,0
2023-04-15,0,0,0,0,0,NA,0,0,8.47,9.29,0,4.27,0,0
2023-04-16,0,10.18,0,0,0,NA,0,0,10.83,14.36,12.33,0,0,0
2023-04-17,0,5.09,0,0,0,NA,0,0,0,0,0,4.31,0,0
2023-04-18,0,5.09,0,0,0,NA,0,0,0,0,0,0,0,0
2023-04-19,0,0,0,0,0,NA,0,0,21.66,14.36,18.49,12.94,0,0
2023-04-20,0,5.09,0,0,0,NA,0,0,0,0,0,0,0,0
2023-04-21,0,4.24,0,0,0,NA,0,0,0,0,6.84,0,6.51,7.6
2023-04-22,0,0,0,0,0,NA,0,0,0,6.77,0,0,0,0
2023-04-23,0,0,0,0,0,NA,0,0,0,0,13.68,10.64,0,0
2023-04-24,0,4.24,0,0,0,NA,0,0,17.29,20.3,13.68,10.64,0,0
2023-04-25,0,4.24,0,0,0,NA,0,0,17.29,6.77,6.84,0,0,0
2023-04-26,0,19.13,0,0,0,NA,0,0,11.81,9.98,5.37,10.28,0,0
2023-04-27,0,0,0,0,0,NA,0,0,17.72,19.95,21.47,20.56,0,0
2023-04-28,0,6.38,0,0,0,NA,0,0,0,0,0,0,0,0
2023-04-29,0,0,0,0,0,NA,0,0,0,0,5.37,10.28,0,0
2023-04-30,0,0,0,0,0,NA,0,0,0,4.99,5.37,0,0,0
2023-05-01,0,6.75,0,0,0,NA,0,0,17.34,23.49,22.23,5.48,0,0
2023-05-02,0,0,0,0,0,NA,0,0,0,0,0,5.48,0,0
2023-05-03,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-05-04,0,20.26,0,0,0,NA,0,0,17.34,11.74,14.82,0,0,0
2023-05-05,0,13.5,0,0,0,NA,0,0,0,0,0,0,0,0
2023-05-06,0,0,0,0,0,NA,0,0,15.47,15.01,14.83,12.79,0,0
2023-05-07,0,19.57,0,0,0,NA,0,0,0,0,0,0,0,0
2023-05-08,0,0,0.02,0,0,NA,1.85,1.54,0,0,7.41,0,0,0
2023-05-09,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-05-10,0,32.61,0,0,0,NA,0,0,7.74,15.01,0,12.79,0,0
2023-05-11,0,0,0,1.72,0,NA,0,1.35,0,0,5.38,7.79,0,0
2023-05-12,0,34.59,0,0,0,NA,0,0,19.86,21.25,16.13,7.79,5.41,6.76
2023-05-13,0,0,0,0,0,NA,0,0,6.62,7.08,10.75,7.79,0,0
2023-05-14,0,11.53,0,0,0,NA,0,0,6.62,7.08,16.13,11.69,0,0
2023-05-15,0,46.12,0,0,0,NA,0,0,19.86,21.25,16.13,11.69,0,0
2023-05-16,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-05-17,0,0,0,0,0,NA,0,1.34,0,5.29,0,0,0,0
2023-05-18,0,0,0,0,0,NA,0,0,6.04,10.59,17.51,28.33,3.67,6.37
2023-05-19,0,24.19,0,0,0,NA,0,0,0,5.29,5.84,0,7.34,6.37
2023-05-20,0,0,0,0,0,NA,0,0,18.12,15.88,11.67,21.25,0,0
2023-05-21,0,0,0,0,0,NA,0,0,0,0,4.4,13.64,7.66,6.86
2023-05-22,0,0,0,0,0,NA,0,4.2,10.09,9.58,8.8,0,7.66,6.86
2023-05-23,0,10.85,0,0,0,NA,0,0,0,0,0,0,0,0
2023-05-24,0,0,0,0,0,NA,0,0,10.09,9.58,8.8,6.82,0,6.86
2023-05-25,0,43.38,0,0,0,NA,0,0,5.05,4.79,4.4,13.64,22.97,27.44
2023-05-26,0,18.88,0,0,0,NA,0,0,0,0,0,0,4.14,4.51
2023-05-27,0,0,0,0,0,NA,0,0,20.77,20.81,27.49,16.66,4.14,4.51
2023-05-28,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-05-29,0,0,0,0,0,NA,0,0,25.97,20.81,27.49,0,0,0
2023-05-30,0,18.88,0,0,0,NA,0,0,0,0,0,0,4.14,4.51
2023-05-31,0,9.44,0,0,0,NA,17.33,11.14,5.19,10.4,5.5,0,24.83,27.08
2023-06-01,0,0,0,0,0,NA,0,11.33,12.86,13.92,0,16.18,22.88,32.09
2023-06-02,0,76.03,0,0,0,NA,0,11.33,0,0,11.22,8.09,11.44,10.7
2023-06-03,0,50.69,0,0,0,NA,0,0,12.86,13.92,22.45,8.09,11.44,10.7
2023-06-04,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-06-05,0,76.03,0,0,0,NA,0,5.66,0,0,0,0,22.88,21.39
2023-06-06,0,30.3,0,0,0,NA,0,0,69.7,53.76,43.61,28.94,0,0
2023-06-07,0,45.45,0,0,0,NA,0,0,17.43,26.88,17.44,9.65,19.5,20.73
2023-06-08,0.89,15.15,0,0,0,NA,0,0,34.85,26.88,34.89,19.29,0,0
2023-06-09,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-06-10,0,45.45,0,0,0,NA,0,0,0,0,0,28.94,0,0
2023-06-11,0,46.66,0,0,0,NA,13.44,12.23,0,0,0,9.56,8.51,8.22
2023-06-12,0,0,0,1.5,0,NA,20.16,18.35,21.74,0,40.03,0,17.03,16.44
2023-06-13,0,0,0,0,0,NA,6.72,6.12,0,0,0,0,0,0
2023-06-14,0,0,0,0,0,NA,20.16,12.23,0,0,0,0,8.51,8.22
2023-06-15,0,0,0,0,0,NA,13.44,18.35,21.74,0,0,0,0,0
2023-06-16,0,0,0,0,0,NA,26.36,0,23,13.84,9.79,0,29.79,34.75
2023-06-17,0,0,0,0,0,NA,13.18,17.37,11.5,13.84,19.59,0,19.86,17.37
2023-06-18,0,0,0,0,0,NA,26.36,17.37,23,27.67,19.59,0,19.86,17.37
2023-06-19,0,0,0,0,0,NA,0,17.37,11.5,0,9.79,16.79,0,0
2023-06-20,0,111.03,0,0,0,NA,0,0,34.5,41.51,19.59,0,9.93,17.37
2023-06-21,0,23.05,0,0,0,NA,15.44,25.3,0,13.92,0,38.58,72.24,56.54
2023-06-22,0,23.05,0,0,0,NA,0,0,19.88,13.92,0,0,0,9.42
2023-06-23,0,0,0,0,0,NA,30.87,12.65,39.77,27.84,48.95,0,0,0
2023-06-24,0,23.05,0,0,0,NA,15.44,25.3,19.88,0,0,0,0,9.42
2023-06-25,0,23.05,0,0,0,NA,0,0,0,0,0,0,0,0
2023-06-26,0,80.84,0,0,0,NA,6.95,5.2,0,0,0,0,10.34,13.43
2023-06-27,0,0,0,2.57,0,NA,6.95,10.4,22.28,19.07,8.38,0,20.69,13.43
2023-06-28,0,0,0,0,0,NA,0,0,11.14,9.54,33.51,0,31.03,40.3
2023-06-29,0,0,0,0,0,NA,0,5.2,11.14,9.54,0,0,0,0
2023-06-30,0,0,0,0,0,NA,20.86,15.6,0,0,8.38,0,20.69,13.43
2023-07-01,0,0,6.51,4.21,0,NA,9.07,0,0,0,0,0,26.9,15.15
2023-07-02,0,25.43,0,0,0,NA,18.15,9.03,19.93,19.53,27.58,0,13.45,15.15
2023-07-03,0,50.87,0,0,0,NA,27.22,27.08,0,6.51,0,0,26.9,30.29
2023-07-04,0,0,0,0,0,NA,18.15,18.05,9.96,13.02,18.39,0,13.45,15.15
2023-07-05,0,0,0,0,0,NA,9.07,18.05,0,0,0,0,40.35,45.44
2023-07-06,0,77.56,0,0,0,NA,10.16,7.45,0,0,0,0,15.36,17.72
2023-07-07,0,0,0,0,0,NA,20.32,14.9,6.9,0,0,0,15.36,17.72
2023-07-08,0,0,0,0,0,NA,0,0,13.8,26.18,43.8,47.18,15.36,17.72
2023-07-09,0,77.56,0,0,0,NA,0,0,6.9,17.45,0,0,15.36,0
2023-07-10,0,0,9.67,5.66,3.46,NA,10.16,14.9,0,0,0,0,30.72,17.72
2023-07-11,0,69.98,0,0,0,NA,73.2,70.67,10.17,13.37,15.39,0,43.01,36
2023-07-12,0,0,0,0,0,NA,73.2,56.54,0,26.74,30.78,38.61,64.52,54
2023-07-13,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
2023-07-14,0,34.99,0,0,1.2,NA,36.6,42.4,10.17,0,15.39,0,64.52,54
2023-07-15,0,0,0,5.74,2.4,NA,0,14.13,20.33,0,0,0,43.01,36
2023-07-16,0,0,0,3.82,2.16,NA,0,0,6.29,0,16.61,0,22.49,36.44
2023-07-17,0,0,2.19,0,2.16,NA,88.93,71.59,6.29,8.76,16.61,28.7,67.48,36.44
2023-07-18,0,0,2.19,0,0,NA,12.7,35.79,0,0,0,0,0,0
2023-07-19,0,87.54,0,0,0,NA,0,0,6.29,17.52,0,0,22.49,18.22
2023-07-20,0,131.32,0,0,0,NA,25.41,23.86,0,8.76,16.61,0,22.49,36.44
2023-07-21,0,115.89,0,0,0,NA,0,0,47.76,57.21,17.18,0,59.5,48.13
