HYBAS_ID,station_id,DATE,Q
1040667360,204998,2011,2440.19685135135
1040667360,204998,2012,2429.68681081081
1040667360,204998,2013,3338.88931081081
1040667360,204998,2014,1508.93687837838
1040667360,204998,2015,3269.25931081081
1040667360,204998,2016,1652.65158108108
1040667360,204998,2017,1449.49801351351
1040667360,204998,2018,2088.73975675676
1040667360,204998,2019,3187.37359459459
1040667360,204998,2020,2621.13402702703
1040667360,204998,2021,3024.74439189189
1040667360,204998,2022,1753.72171621622
1040667360,204998,2023,1868.77901351351
1040667360,204998,2024,3336.65132432432
1040644920,205011,1981,1427.93171621622
1040644920,205011,1982,964.199621621622
1040644920,205011,1983,484.466891891892
1040644920,205011,1984,553.599243243243
1040644920,205011,1985,1565.63963513514
1040644920,205011,1986,1264.51862162162
1040644920,205011,1987,878.784648648649
1040644920,205011,1988,2455.91698648649
1040644920,205011,1989,2187.87067567568
1040644920,205011,1990,1120.22077027027
1040644920,205011,1991,1650.27368918919
1040644920,205011,1992,1191.67304054054
1040644920,205011,1993,1399.1055
1040644920,205011,1994,3310.33218918919
1040644920,205011,1995,2514.40539189189
1040644920,205011,1996,1730.08286486486
1040644920,205011,1997,1761.52591891892
1040644920,205011,1998,1596.12260810811
1040644920,205011,1999,3234.41305405405
1040644920,205011,2000,1426.50014864865
1040644920,205011,2001,1640.93394594595
1040644920,205011,2002,2290.18077027027
1040644920,205011,2003,2413.02809459459
1040644920,205011,2004,1040.58637837838
1040644920,205011,2005,1044.59827027027
1040644920,205011,2006,904.240959459459
1040644920,205011,2007,1754.97360810811
1040644920,205011,2008,1632.94817567568
1040644920,205011,2009,2820.37871621622
1040644920,205011,2010,1943.03713513514
1040644920,205011,2011,2563.01722972973
1040644920,205011,2012,2575.3072972973
1040644920,205011,2013,3468.55856756757
1040644920,205011,2014,1557.04193243243
1040644920,205011,2015,3414.96933783784
1040644920,205011,2016,1790.77533783784
1040644920,205011,2017,1514.66214864865
1040644920,205011,2018,2158.94772972973
1040644920,205011,2019,3348.45993243243
1040644920,205011,2020,2804.81571621622
1040644920,205011,2021,3133.26832432432
1040644920,205011,2022,1809.711
1040644920,205011,2023,1907.32513513514
1040644920,205011,2024,3437.94537837838
1040633360,205059,1981,34.5085277777778
1040633360,205059,1982,6.71781944444444
1040633360,205059,1983,0.864944444444444
1040633360,205059,1984,0.472666666666667
1040633360,205059,1985,15.1087916666667
1040633360,205059,1986,3.23309722222222
1040633360,205059,1987,1.94729166666667
1040633360,205059,1988,24.2997222222222
1040633360,205059,1989,19.4188888888889
1040633360,205059,1990,0.957666666666667
1040633360,205059,1991,2.97948611111111
1040633360,205059,1992,0.858763888888889
1040633360,205059,1993,16.035
1040633360,205059,1994,17.6579722222222
1040633360,205059,1995,45.0434444444444
1040633360,205059,1996,5.16123611111111
1040633360,205059,1997,3.59163888888889
1040633360,205059,1998,67.7900972222222
1040633360,205059,1999,74.4758472222222
1040633360,205059,2000,102.601902777778
1040633360,205059,2001,5.091
1040633360,205059,2002,1.35013888888889
1040633360,205059,2003,95.07025
1040633360,205059,2004,80.8944444444444
1040633360,205059,2005,108.900833333333
1040633360,205059,2006,39.8959444444444
1040633360,205059,2007,41.0476111111111
1040633360,205059,2008,158.986333333333
1040633360,205059,2009,73.8855555555556
1040633360,205059,2010,122.422555555556
1040633360,205059,2011,22.379625
1040633360,205059,2012,76.5733194444445
1040633360,205059,2013,59.9639583333333
1040633360,205059,2014,22.2486527777778
1040633360,205059,2015,91.7360277777778
1040633360,205059,2016,60.4352638888889
1040633360,205059,2017,20.3798888888889
1040633360,205059,2018,31.3856388888889
1040633360,205059,2019,18.0405555555556
1040633360,205059,2020,198.128958333333
1040633360,205059,2021,20.30625
1040633360,205059,2022,36.4539305555556
1040633360,205059,2023,6.15954166666667
1040633360,205059,2024,36.3557638888889
1040024070,205346,1981,801.831716216216
1040024070,205346,1982,989.393040540541
1040024070,205346,1983,239.450540540541
1040024070,205346,1984,1045.56602702703
1040024070,205346,1985,1805.8532027027
1040024070,205346,1986,570.218445945946
1040024070,205346,1987,1442.97135135135
1040024070,205346,1988,1659.14060810811
1040024070,205346,1989,1789.92740540541
1040024070,205346,1990,424.148783783784
1040024070,205346,1991,725.296459459459
1040024070,205346,1992,695.58954054054
1040024070,205346,1993,964.662108108108
1040024070,205346,1994,2234.92528378378
1040024070,205346,1995,1491.00205405405
1040024070,205346,1996,1200.9642972973
1040024070,205346,1997,1093.40693243243
1040024070,205346,1998,1129.25524324324
1040024070,205346,1999,1178.62451351351
1040024070,205346,2000,1438.80171621622
1040024070,205346,2001,452.828337837838
1040024070,205346,2002,408.078783783784
1040024070,205346,2003,1384.58285135135
1040024070,205346,2004,609.518621621622
1040024070,205346,2005,350.708216216216
1040024070,205346,2006,283.814337837838
1040024070,205346,2007,1090.62
1040024070,205346,2008,1875.6917972973
1040024070,205346,2009,251.539081081081
1040024070,205346,2010,1309.2265
1040024070,205346,2011,601.529810810811
1040024070,205346,2012,1420.14728378378
1040024070,205346,2013,1507.01918918919
1040024070,205346,2014,1816.69385135135
1040024070,205346,2015,260.020121621622
1040024070,205346,2016,2634.67282432432
1040024070,205346,2017,1211.36977027027
1040024070,205346,2018,1094.80340540541
1040024070,205346,2019,1715.03977027027
1040024070,205346,2020,2218.9825
1040024070,205346,2021,2066.42254054054
1040024070,205346,2022,1984.53717567568
1040024070,205346,2023,969.078378378378
1040024070,205346,2024,1473.90337837838
1040734180,205508,1981,2384.89106756757
1040734180,205508,1982,3007.14647297297
1040734180,205508,1983,2686.17455405405
1040734180,205508,1984,975.385689189189
1040734180,205508,1985,2084.84190540541
1040734180,205508,1986,1988.9695
1040734180,205508,1987,1552.4455
1040734180,205508,1988,3636.07494594595
1040734180,205508,1989,1950.80222972973
1040734180,205508,1990,1878.50433783784
1040734180,205508,1991,2375.70291891892
1040734180,205508,1992,2926.1782972973
1040734180,205508,1993,1724.78932432432
1040734180,205508,1994,3084.03804054054
1040734180,205508,1995,2878.58601351351
1040734180,205508,1996,2445.22917567568
1040734180,205508,1997,3165.02656756757
1040734180,205508,1998,3334.59567567568
1040734180,205508,1999,2174.22733783784
1040734180,205508,2000,1639.05490540541
1040734180,205508,2001,2393.50091891892
1040734180,205508,2002,2741.13555405405
1040734180,205508,2003,1241.39489189189
1040734180,205508,2004,2398.57704054054
1040734180,205508,2005,2289.83001351351
1040734180,205508,2006,1981.4447972973
1040734180,205508,2007,2519.85386486487
1040734180,205508,2008,2004.46041891892
1040734180,205508,2009,1755.92045945946
1040734180,205508,2010,2297.03485135135
1040734180,205508,2011,3002.68339189189
1040734180,205508,2012,4378.50309459459
1040734180,205508,2013,2526.6907972973
1040734180,205508,2014,2216.00127027027
1040734180,205508,2015,2836.16386486486
1040734180,205508,2016,2208.99855405405
1040734180,205508,2017,2784.61
1040734180,205508,2018,2095.61978378378
