DATE,X200004,X200012,X215451,X214517,X200019,X200023,X200031,X200034,X211592,X205784,X200035,X200040,X200056,X200058
2006-03-19,0,5.063,0,0,0,0.157,0,1.157,2.451,1.177,7.809,0.12,0.199,1.162
2006-03-20,0,4.681,0,0,0,0.151,0,1.139,1.215,0.406,5.304,0.099,0.193,1.137
2006-03-21,0,4.33,0,0,0,0.145,0,1.123,0.591,0.271,3.962,0.091,0.187,1.112
2006-03-22,0,4.01,0,0,0,0.14,0,1.105,0.307,0.15,3.27,0.308,0.181,1.088
2006-03-23,0,3.714,0,0,0,0.135,0,1.089,0.175,0.081,2.902,0.231,0.176,1.066
2006-03-24,0,3.441,0,0,0,0.13,0,1.073,0.119,0.057,2.711,0.136,0.17,1.044
2006-03-25,0,3.189,0,0,0,0.126,0,1.057,0.097,0.05,2.605,0.093,0.165,1.022
2006-03-26,0,2.955,0,0,0,0.122,0,1.042,0.087,0.048,2.536,0.093,0.16,1
2006-03-27,0,2.738,0,0,0,0.118,0,1.026,0.589,0.104,2.875,0.077,0.154,0.98
2006-03-28,0,3.145,0,0,0,0.881,0,1.011,0.591,0.078,2.949,0.072,0.15,0.961
2006-03-29,0,3.598,0,0,0,0.177,0,0.996,0.347,0.053,2.739,0.399,0.145,0.943
2006-03-30,0,3.33,0,0,0,0.12,0,0.981,0.184,0.044,2.516,0.288,0.14,0.921
2006-03-31,0,3.268,0,0,0,0.113,0,0.966,0.112,0.04,2.369,0.146,0.135,0.899
2006-04-01,0,3.202,0,0,0,0.11,0,0.952,0.083,0.074,2.545,0.414,0.131,0.88
2006-04-02,0,2.957,0,0,0,0.106,0,0.938,0.072,0.058,2.421,0.289,0.126,0.863
2006-04-03,0,2.731,0,0,0,0.103,0,0.924,0.067,0.042,2.266,0.145,0.122,0.846
2006-04-04,0,3.009,0,0,0,0.1,0,0.91,0.544,0.094,2.647,0.084,0.118,0.828
2006-04-05,0,3.307,0,0,0,0.097,0,0.897,2.254,0.329,4.571,0.064,0.114,0.812
2006-04-06,0,3.341,0,0,0,0.094,0,0.884,2.043,0.194,4.615,0.065,0.11,0.796
2006-04-07,0,3.703,0,0,0,0.091,0,0.871,1.072,0.08,3.807,0.053,0.106,0.781
2006-04-08,0,3.744,0,0,0,0.089,0,0.858,0.463,0.042,2.917,0.049,0.102,0.765
2006-04-09,0,3.787,0,0,0,0.086,0,0.845,0.202,0.032,2.379,0.045,0.315,0.809
2006-04-10,0,4.977,0,0,0,1.411,0,0.832,0.103,0.029,2.126,0.047,0.279,0.892
2006-04-11,0,6.156,0,0,0,0.193,0,0.82,0.068,0.028,2.008,0.04,0.119,0.904
2006-04-12,0,5.887,0,0,0,0.099,0,0.808,0.055,0.027,1.947,0.036,0.096,0.866
2006-04-13,0,5.429,0,0,0,0.091,0,0.796,0.05,0.026,1.902,0.033,0.091,0.827
2006-04-14,0,4.989,0,0,0,0.088,0,0.784,0.047,0.025,1.865,0.031,0.087,0.792
2006-04-15,0,5.507,0,0,0,1.481,0,0.772,0.046,0.024,1.829,0.028,0.084,0.761
2006-04-16,0,6.076,0,0,0,0.199,0,0.761,0.044,0.045,1.813,0.034,0.081,0.733
2006-04-17,0,5.928,0,0,0,0.967,0,0.749,0.043,0.035,1.779,0.132,0.077,0.709
2006-04-18,0,6.148,0,0,0,1.066,0,0.738,0.042,0.148,1.935,0.091,0.077,0.686
2006-04-19,0,6.013,0,0,0,0.171,0,0.727,0.96,0.198,2.584,0.058,0.072,0.664
2006-04-20,0,6.053,0,0,0,0.813,0,0.716,1.099,0.103,2.784,0.044,0.117,0.669
2006-04-21,0,6.075,0,0,0,0.159,0,0.705,2.033,0.268,4.059,0.028,0.454,0.702
2006-04-22,0,6.549,0,0,0,1.602,0,0.694,1.703,0.154,3.861,0.022,0.17,0.716
2006-04-23,0,7.05,0,0,0,0.273,0,0.683,0.877,0.06,2.935,0.124,0.078,0.694
2006-04-24,0,6.466,0,0,0,0.144,0,0.672,0.371,0.028,2.213,1.373,0.108,0.673
2006-04-25,0,6.656,0,0,0,1.173,0,0.662,0.155,0.019,1.827,1.214,0.067,0.654
2006-04-26,0,7.462,0,0,0,1.034,0,0.652,0.074,0.017,1.645,0.565,0.059,0.628
2006-04-27,0,7.528,0,0,0,0.206,0,0.642,1.001,0.12,2.542,0.564,0.193,0.639
2006-04-28,0,7.12,0,0,0,0.979,0,0.632,3.009,0.355,4.826,1.041,0.548,0.863
2006-04-29,0,8.549,0,0,0,2.512,0,0.622,3.673,0.208,5.525,0.651,0.117,1.093
2006-04-30,0,10.213,0,0,0,0.468,0,0.612,4.067,0.285,6.105,1.03,0.062,1.023
2006-05-01,0,9.613,0,0,0,0.235,0,0.602,4.107,0.353,6.139,0.835,0.055,0.933
2006-05-02,0,9.95,0,0,0,1.048,0,0.593,3.224,0.326,5.388,0.433,0.051,0.853
2006-05-03,0,10.167,0,0,0,0.267,0,0.583,2.44,0.185,4.667,0.209,0.049,0.784
2006-05-04,0,9.243,0,0,0,0.194,0,0.573,1.55,0.084,3.604,0.127,0.046,0.725
2006-05-05,0,9.395,0,0,0,1.103,0,0.564,2.453,0.264,3.95,0.099,0.044,0.677
2006-05-06,0,10.573,0,0,0,1.144,0,0.556,2.734,0.564,4.858,0.093,0.042,0.636
2006-05-07,0,10.611,0,0,0,0.251,0,0.547,2.14,0.352,4.341,0.084,0.04,0.601
2006-05-08,0,11.722,0,0,0,2.652,0,0.541,1.325,0.179,3.797,1.399,0.038,0.569
2006-05-09,0,15.516,0,0,0,2.7,0,0.53,0.733,0.085,2.828,0.991,0.036,0.542
2006-05-10,0,18.633,0,0,0,1.971,0,0.521,1.698,0.255,3.295,1.778,0.034,0.517
2006-05-11,0,20.121,0,0,0,1.739,0,0.513,1.574,0.155,3.219,1.138,0.032,0.494
2006-05-12,0,19.575,0,0,0,0.516,0,0.505,0.914,0.063,2.573,5.83,0.03,0.474
2006-05-13,0,18.712,0,0,0,1.104,0,0.497,0.456,0.025,1.983,4.181,0.029,0.455
2006-05-14,0,17.733,0,0,0,0.389,0,0.488,0.303,0.056,1.708,2.084,0.027,0.437
2006-05-15,0,15.835,0,0,0,0.307,0,0.481,1.933,0.359,4.245,4.398,0.026,0.421
2006-05-16,0,14.209,0,0,0,0.279,0,0.473,9.858,11.701,39.829,9.385,0.024,0.406
2006-05-17,0,13.093,0,0,0,0.257,0,0.465,9.402,9.411,47.611,8.18,0.023,0.391
2006-05-18,0,13.781,0,0,0,1.269,0,0.457,5.095,3.654,30.943,5.161,0.022,0.378
2006-05-19,0,14.87,0,0,0,1.084,0,0.45,3.558,3.534,32.12,3.96,0.021,0.365
2006-05-20,0,15.601,0,0,0,1.08,0,0.45,76.837,42.14,173.89,4.366,0.02,0.354
2006-05-21,0,15.65,0,0,0,0.298,0,0.473,86.167,28.136,187.056,6.741,0.019,0.343
2006-05-22,0,16.372,0,0,0,2.287,0,0.534,58.056,15.422,140.401,6.054,0.312,0.373
2006-05-23,0,17.16,0,0,0,0.5,0,1.119,36.29,8.876,98.213,5.997,0.267,0.43
2006-05-24,0,17.358,0,0,0,1.453,0,0.749,25.317,6.231,63.614,4.358,0.393,0.479
2006-05-25,0,18.065,0,0,0,1.144,0,0.918,20.373,5.341,45.285,4.433,0.491,0.576
2006-05-26,0,18.172,0,0,0,1.346,0,0.665,18.047,4.959,37.066,4.247,0.16,0.647
2006-05-27,0,18.018,0,0,0,0.418,0,1.981,16.725,4.71,33.192,3.315,0.389,0.674
2006-05-28,0,17.905,0,0,0,1.054,0,0.854,17.297,4.8,37.381,3.189,0.299,0.696
2006-05-29,0,17.104,0,0,0,0.369,0,0.505,16.575,4.616,35.085,4.613,0.086,0.659
2006-05-30,0,15.325,0,0,0,0.299,0,0.513,15.182,4.281,31.162,3.767,0.053,0.605
2006-05-31,0,13.805,0,0,0,0.28,0,0.823,14.072,4.023,28.207,3.77,0.204,0.575
2006-06-01,0,16.773,0,0,0,2.132,0,0.553,13.275,3.828,26.23,3.06,1.102,0.695
2006-06-02,0,23.187,0,0,0,1.83,0,0.455,12.871,3.665,24.953,2.456,0.338,0.814
2006-06-03,0,24.414,0,0,0,0.497,0,0.436,12.426,3.616,24.432,2.29,0.153,0.751
2006-06-04,0,25.407,0,0,0,3.163,0,0.428,11.806,3.431,23.235,3.24,0.12,0.679
2006-06-05,0,25.857,0,0,0,0.779,0,0.42,12.168,3.375,22.708,3.131,0.111,0.616
2006-06-06,0,25.457,0,0,0,1.964,0,0.413,11.654,3.179,21.844,3.196,0.169,0.625
2006-06-07,0,27.373,0,0,0,1.795,0,0.853,11.744,3.168,21.562,2.618,1.006,0.864
2006-06-08,0,29.781,0,0,0,2.606,0,0.709,12.539,4.573,26.116,2.828,0.677,1.126
2006-06-09,0,36.321,0,0,0,4.88,0,0.448,15.578,6.611,34.977,2.656,1.162,1.428
2006-06-10,0,43.032,0,0,0,2.949,0,0.406,22.864,9.701,50.52,3.203,3.108,2.502
2006-06-11,0,41.99,0,0,0,1.249,0,0.396,27.795,11.141,62.853,4.227,1.231,3.489
2006-06-12,0,41.982,0,0,0,2.928,0,0.519,21.9,6.418,48.793,3.262,1.027,3.449
2006-06-13,0,47.113,0,0,0,5.097,0,1.066,14.518,3.507,32.367,2.359,1.545,3.551
2006-06-14,0,53.259,0,0,0,4.952,0,4.718,10.294,2.53,22.911,1.93,2.486,4.056
2006-06-15,0,58.43,0,0,0,5.229,0,4.197,22.409,6.172,37.06,2.336,1.435,4.349
2006-06-16,0,65.262,0,0,0,5.151,0.042,2.02,21.773,4.373,36.786,2.095,0.983,4.052
2006-06-17,0,69.702,0,0,0,4.171,0.145,4.085,15.63,2.852,29.112,1.771,1.699,3.946
2006-06-18,0,68.154,0,0,0,2.373,0.315,2.336,23.395,11.203,52.118,1.83,1.019,3.819
2006-06-19,0,66.837,0,0,0,3.104,0.42,1.79,20.896,7.764,46.848,4.994,0.838,3.413
2006-06-20,0,100.467,0,0,0,22.165,0.513,1.653,15.222,6.407,40.22,7.94,1.159,3.107
2006-06-21,0,153.56,0,0,0,9.464,1.151,8.471,11.065,5.078,30.942,6.116,7.209,5.045
2006-06-22,0,158.975,0,0,0,7.705,3.174,7.994,9.334,4.587,24.466,3.838,3.52,8.71
2006-06-23,0,155.47,0,0,0,7.244,5.356,9.395,7.756,4.254,20.448,2.707,2.756,8.927
2006-06-24,0,153.124,0,0,0,7.878,7.523,11.203,6.395,4,17.817,2.239,3.375,9.174
2006-06-25,0,145.471,0,0,0,5.321,8.407,6.696,5.541,3.805,16.352,2.023,2.15,8.878
2006-06-26,0,131.753,0,0,0,4.211,8.235,5.345,5.015,3.631,15.143,1.866,1.794,7.61
2006-06-27,0,118.706,0,0,0,3.539,8.216,5.462,4.671,3.468,14.19,1.752,1.802,6.559
2006-06-28,0,106.624,0,0,0,2.986,9.893,9.041,4.423,3.316,13.455,1.659,2.274,6.13
2006-06-29,0,96.152,0,0,0,2.5,11.422,6.492,7.304,3.547,16.333,1.878,1.973,5.875
2006-06-30,0,87.756,0,0,0,3.106,10.765,5.17,13.177,5.886,29.143,2.469,1.604,5.411
2006-07-01,0,80.212,0,0,0,2.448,9.841,4.803,13.581,9.498,39.227,2.075,3.553,6.043
2006-07-02,0,76.924,0,0,0,3.47,10.634,10.445,10.001,9.598,36.88,1.657,7.939,10.27
2006-07-03,0,73.085,0,0,0,2.078,12.169,9.957,6.892,6.499,26.43,2.57,16.493,23.641
2006-07-04,0,66.399,0,0,0,1.785,12,8.582,5.613,4.738,19.289,2.152,11.604,36.18
2006-07-05,0,63.951,0,0,0,2.579,11.831,8.237,6.145,4.741,25.424,1.651,7.758,32.803
2006-07-06,0,61.284,0,0,0,1.719,11.59,6.426,5.908,4.679,30.381,1.392,5.244,25.413
2006-07-07,0,56.14,0,0,0,1.527,11.264,6.028,5.198,4.477,24.482,1.278,4.57,19.445
2006-07-08,0,51.748,0,0,0,1.449,10.904,5.607,5.566,4.628,20.832,1.205,4.443,16.048
2006-07-09,0,48.902,0,0,0,1.389,11.021,7.873,5.248,4.447,18.769,1.149,4.4,14.047
2006-07-10,0,47.355,0,0,0,1.675,11.95,8.964,4.559,4.205,17.183,1.1,5.336,13.725
2006-07-11,0,57.2,0,0,0,7.577,14.169,13.252,4.074,4.098,16.386,1.053,8.298,16.693
2006-07-12,0,70.528,0,0,0,3.533,15.406,9.336,3.778,3.873,15.928,1.009,6.729,19.806
2006-07-13,0,70.714,0,0,0,2.72,14.217,7.164,4.363,3.693,15.718,0.973,4.942,18.7
2006-07-14,0,82.575,0,0,0,10.583,13.973,11.151,31.294,20.371,115.687,0.942,7.883,19.01
2006-07-15,0,109.127,0,0,0,10.511,15.394,12.961,43.431,25.516,142.617,0.906,9.538,21.918
2006-07-16,0,125.563,0,0,0,7.761,17.705,17.297,33.026,16.785,112.624,0.865,16.215,30.361
2006-07-17,0,127.181,0,0,0,6.05,19.279,14.55,20.508,9.282,71.848,0.831,14.529,38.461
2006-07-18,0,127.723,0,0,0,6.723,18.667,10.583,44.587,34.276,141.102,0.799,11.079,35.344
2006-07-19,0,134.959,0,0,0,8.005,17.101,9.366,71.266,50.705,195.382,0.769,9.814,29.872
2006-07-20,0,139.306,0,0,0,6.302,15.804,9.048,71.439,50.269,202.419,0.736,13.107,31.936
2006-07-21,0,133.119,0,0,0,4.511,19.599,24.071,51.559,35,162.574,0.706,21.927,42.019
2006-07-22,0,122.37,0,0,0,3.786,23.748,14.905,34.352,25.359,123.274,0.682,18.825,47.515
2006-07-23,0,112.267,0,0,0,3.24,21.963,11.516,25.21,19.144,91.8,0.653,14.937,42.607
2006-07-24,0,103.729,0,0,0,3.184,21.174,13.233,21.137,16.275,73.976,0.627,15.833,38.194
2006-07-25,0,94.61,0,0,0,2.425,21.579,13.787,20.04,15.571,67.294,0.604,15.948,36.688
2006-07-26,0,93.172,0,0,0,4.68,22.391,15.189,18.823,14.934,63.099,0.579,17.893,39.141
2006-07-27,0,91.985,0,0,0,2.566,23.419,13.948,17.423,14.288,59.528,0.555,18.349,43.096
2006-07-28,0,83.989,0,0,0,2.143,22.801,11.606,16.256,13.69,56.535,0.537,16.146,42.562
2006-07-29,0,77.778,0,0,0,2.417,21.727,12.316,16.841,13.414,56.053,0.572,15.169,38.699
2006-07-30,0,74.376,0,0,0,2.735,24.342,21.126,16.214,13.045,54.927,0.533,22.777,43.438
2006-07-31,0,69.607,0,0,0,1.904,27.55,19.59,16.476,13.494,58.831,0.492,22.783,52.677
2006-08-01,0,68.109,0,0,0,2.945,28.408,18.697,17.088,13.924,59.01,0.465,33.313,67.88
2006-08-02,0,92.719,0,0,0,13.515,32.945,32.272,17.657,14.703,64.142,0.452,43.579,89.93
2006-08-03,0,177.341,0,0,0,32.278,35.781,29.367,103.097,52.782,218.437,0.435,37.64,91.096
2006-08-04,0,279.454,0,0,0,23.071,33.907,26.988,121.236,45.157,252.669,0.437,39.932,90.268
2006-08-05,0,301.352,0,0,0,16.589,31.198,22.28,90.961,31.362,202.675,0.42,37.051,92.022
2006-08-06,0,287.77,0,0,0,14.819,29.757,22.26,65.124,25.297,152.859,0.394,37.081,91.845
2006-08-07,0,266.874,0,0,0,12.721,28.797,18.464,51.375,22.965,122.936,0.375,32.469,85.393
2006-08-08,0,260.22,0,0,0,17.524,30.469,21.192,44.589,21.738,106.531,0.359,38.799,92.403
2006-08-09,0,249.807,0,0,0,11.952,36.222,26.342,40.898,20.81,96.723,0.345,47.5,108.66
2006-08-10,0,225.35,0,0,0,9.714,41.744,27.908,39.416,20.078,91.3,0.331,56.287,126.42
2006-08-11,0,202.541,0,0,0,8.848,47.737,33.245,47.25,22.702,96.849,0.318,63.321,144.424
2006-08-12,0,185.041,0,0,0,8.728,50.527,28.775,45.679,20.832,95.681,0.599,62.68,148.88
2006-08-13,0,185.898,0,0,0,12.353,50.731,29.612,39.564,18.932,88.622,0.495,67.705,150.35
2006-08-14,0,191.515,0,0,0,11.516,57.439,42.007,36.837,18.277,83.615,0.364,133.02,223.627
2006-08-15,0,185.149,0,0,0,8.979,64.399,41.903,36.554,17.84,81.379,0.312,132.456,263.004
2006-08-16,0,174.525,0,0,0,8.057,65.936,40.831,35.096,17.161,78.612,0.288,110.151,231.015
2006-08-17,0,176.111,0,0,0,11.685,62.584,34.363,33.246,16.559,75.607,0.272,93.079,198.283
2006-08-18,0,188.679,0,0,0,17.935,57.868,31.17,31.449,15.875,72.414,0.257,86.866,180.746
2006-08-19,0,191.187,0,0,0,11.855,54.098,28.187,30.396,15.225,69.809,0.246,78.429,165.816
2006-08-20,0,183.525,0,0,0,10.481,54.747,34.085,28.979,14.618,67.202,0.236,122.672,235.777
2006-08-21,0,171.163,0,0,0,8.262,54.142,29.104,27.391,14.043,64.496,0.226,120.19,289.445
2006-08-22,0,159.045,0,0,0,7.768,49.56,24.382,26.788,13.711,63.306,0.217,100.834,259.514
2006-08-23,0,162.245,0,0,0,12.861,43.984,20.462,26.345,13.192,61.723,0.212,91.321,227.384
2006-08-24,0,166.75,0,0,0,11.989,38.496,17.183,24.883,12.571,59.189,0.204,82.752,201.168
2006-08-25,0,157.02,0,0,0,8.253,35.799,22.187,23.226,12.024,56.446,0.193,150.659,282.786
2006-08-26,0,143.677,0,0,0,6.707,42.546,39.513,23.085,11.921,56.056,0.185,169.427,372.357
2006-08-27,0,133.312,0,0,0,6.238,53.752,40.704,30.42,21.844,81.662,0.187,146.783,355.546
2006-08-28,0,127.398,0,0,0,6.618,80.832,92.955,29.476,21.064,88.407,0.174,169.666,357.068
2006-08-29,0,121.186,0,0,0,5.44,121.599,106.774,26.604,20.307,83.596,0.165,172.726,354.346
2006-08-30,0,116.378,0,0,0,8.727,129.311,88.428,25.056,17.221,73.404,0.158,144.913,316.787
2006-08-31,0,185.46,0,0,0,29.393,120.149,79.444,25.649,16.204,69.25,0.151,155.066,313.218
2006-09-01,0,300.361,0,0,0,16.712,139.144,111.559,25.028,15.535,66.141,0.351,160.385,327.4
2006-09-02,0,302.147,0,0,0,12.644,149.467,94.829,23.719,14.991,62.415,0.923,132.911,296.205
2006-09-03,0,278,0,0,0,10.795,134.178,77.827,24.042,14.916,61.245,1.348,109.159,246.941
2006-09-04,0,257.855,0,0,0,12.145,116.581,64.287,65.627,38.068,136.206,0.824,91.196,206.691
2006-09-05,0,271.442,0,0,0,20.511,102.59,56.492,79.254,47.088,195.984,0.418,81.481,182.285
2006-09-06,0,279.071,0,0,0,12.939,90.991,49.403,75.606,43.302,199.106,1.101,72.501,163.276
2006-09-07,0,261.558,0,0,0,11.451,81.572,44.522,76.239,37.188,191.475,3.361,68.237,151.028
2006-09-08,0,243.668,0,0,0,9.869,74.542,40.658,109.829,54.065,251.784,2.539,63.956,141.942
2006-09-09,0,225.157,0,0,0,8.942,66.775,34.921,149.102,68.298,313.84,1.263,57.169,129.992
2006-09-10,0,217.791,0,0,0,10.969,58.335,30.182,142.559,55.884,309.479,0.643,52.208,119.279
2006-09-11,0,223.555,0,0,0,13.137,57.521,35.051,132.38,51.099,297.586,0.401,51.361,116.287
2006-09-12,0,217.678,0,0,0,8.812,59.551,34.625,153.238,57.148,323.944,1.059,47.206,112.472
2006-09-13,0,202.608,0,0,0,8.022,58.881,33.173,176.051,54.386,333.777,2.527,44.209,106.757
2006-09-14,0,197.686,0,0,0,9.251,58.233,35.646,155.857,42.295,297.008,1.753,53.183,112.147
2006-09-15,0,190.263,0,0,0,7.059,57.124,33.411,119.801,35.161,245.178,1.061,47.54,112.085
2006-09-16,0,180.893,0,0,0,7.589,53.19,29.149,95.516,32.052,204.23,5.073,42.17,103.012
2006-09-17,0,170.325,0,0,0,5.509,47.449,25.344,83.911,30.316,177.949,3.867,38.251,93.492
2006-09-18,0,154.581,0,0,0,4.651,43.071,24.173,77.466,29.034,160.859,2.041,35.086,86.082
2006-09-19,0,140.296,0,0,0,3.995,39.078,22.732,76.696,28.192,152.308,1.212,32.796,79.465
2006-09-20,0,126.817,0,0,0,3.421,35.801,22.104,74.658,27.049,145.221,0.897,31.203,75.214
2006-09-21,0,113.491,0,0,0,2.916,33.11,21.043,84.827,30.664,155.626,0.772,29.119,71.356
2006-09-22,0,106.224,0,0,0,3.82,30.799,20.72,98.321,31.991,172.918,1.435,28.538,68.881
2006-09-23,0,101.512,0,0,0,3.14,28.721,19.858,95.196,28.837,169.641,1.181,26.417,65.964
2006-09-24,0,101.673,0,0,0,5.236,27.072,20.088,88.996,29.314,166.765,0.851,25.629,63.244
2006-09-25,0,105.326,0,0,0,5.2,28.008,22.174,83.566,27.731,157.452,0.934,28.508,66.613
2006-09-26,0,111.089,0,0,0,5.731,29.802,21.843,83.805,27.44,153.303,0.809,26.255,67.562
2006-09-27,0,119.666,0,0,0,5.913,29.042,19.71,81.507,26.315,148.248,0.683,24.185,63.43
2006-09-28,0,122.476,0,0,0,4.736,27.002,18.781,77.294,25.135,140.882,0.61,22.776,59.424
2006-09-29,0,118.437,0,0,0,3.974,25.512,18.475,82.591,24.701,146.02,0.57,21.566,56.368
2006-09-30,0,110.526,0,0,0,3.137,24.133,17.747,91.642,27.275,159.655,0.543,20.449,53.842
2006-10-01,0,104.048,0,0,0,3.382,22.689,17.225,89.865,26.972,162.906,0.822,19.403,51.586
2006-10-02,0,106.004,0,0,0,5.385,21.452,16.755,85.432,26.38,156.065,1.02,18.42,49.493
2006-10-03,0,123.425,0,0,0,8.45,20.358,16.413,81.878,26.481,153.48,2.045,17.847,47.519
2006-10-04,0,139.404,0,0,0,6.813,20.983,20.351,79.288,26.255,150.86,1.479,20.905,49.769
2006-10-05,0,138.632,0,0,0,6.05,21.285,17.29,76.442,25.461,145.001,0.866,17.742,49.584
2006-10-06,0,131.703,0,0,0,4.219,20.002,16.415,73.203,24.526,137.94,0.75,16.209,45.944
2006-10-07,0,121.32,0,0,0,3.543,18.723,15.563,70.029,23.605,130.952,0.622,15.312,43.039
2006-10-08,0,111.363,0,0,0,3.693,17.845,15.772,70.019,23.228,129.481,0.686,15.564,42.403
2006-10-09,0,103.906,0,0,0,3.587,18.103,17.939,67.926,22.295,125.551,0.615,16.492,43.075
2006-10-10,0,100.334,0,0,0,4.704,19.061,18.857,65.083,21.432,121.579,0.703,20.995,48.583
2006-10-11,0,102.892,0,0,0,5.443,18.777,16.042,64.169,20.96,120.287,1.24,17.751,51.086
2006-10-12,0,109.996,0,0,0,7.034,17.997,16.046,62.215,20.205,116.82,5.008,17.033,48.76
2006-10-13,0,113.132,0,0,0,8.488,18.039,17.838,59.482,19.413,111.518,4.744,18.559,48.69
2006-10-14,0,111.732,0,0,0,7.013,19.219,18.21,58.236,18.929,107.722,2.719,20.326,49.692
2006-10-15,0,112.669,0,0,0,7.69,19.668,16.092,55.894,18.141,102.667,1.528,18.25,48.173
2006-10-16,0,111.477,0,0,0,6.582,21.228,20.939,53.024,17.384,97.574,1.054,19.799,47.704
2006-10-17,0,108.642,0,0,0,4.716,22.334,17.345,50.493,16.708,93.241,0.868,18.283,47.415
2006-10-18,0,108.279,0,0,0,6.302,21.43,16.407,50.145,16.316,91.903,1.741,17.782,45.864
2006-10-19,0,108.984,0,0,0,4.289,20.278,15.402,48.438,15.654,89.254,3.473,16.579,43.644
2006-10-20,0,109.261,0,0,0,4.542,18.927,14.884,45.751,14.978,85.379,2.487,16.019,41.676
2006-10-21,0,110.369,0,0,0,5.599,17.941,14.634,45.395,14.611,83.648,1.449,14.999,39.845
2006-10-22,0,111.433,0,0,0,5.231,17.768,14.808,43.752,14.01,81.101,1.149,14.297,38.438
2006-10-23,0,107.253,0,0,0,3.747,17.373,13.901,41.336,13.426,77.8,1.337,13.865,37.097
2006-10-24,0,102.881,0,0,0,4.118,16.405,13.774,39.958,13.206,75.901,1.11,13.289,36.22
2006-10-25,0,98.368,0,0,0,3.085,15.508,13.136,38.231,12.65,73.207,0.884,12.391,34.851
2006-10-26,0,90.642,0,0,0,2.627,14.709,12.748,36.354,12.102,70.204,0.772,11.826,33.378
2006-10-27,0,82.599,0,0,0,2.35,14.097,12.415,35.094,11.694,67.791,0.719,12.538,34.797
2006-10-28,0,77.298,0,0,0,2.727,13.934,13.001,34.868,11.301,66.636,0.681,13.239,38.562
2006-10-29,0,74.572,0,0,0,2.965,14.281,14.639,62.832,22.709,103.834,0.872,14.18,41.745
2006-10-30,0,75.054,0,0,0,4.301,14.312,12.638,73.549,22.007,130.124,1.049,15.594,43.532
2006-10-31,0,73.856,0,0,0,2.461,13.587,11.845,61.831,17.8,127.176,1.147,14.276,42.215
2006-11-01,0,69.031,0,0,0,2.097,12.798,11.594,49.08,14.4,109.747,1.428,13.135,39.539
2006-11-02,0,64.052,0,0,0,1.918,12.176,11.285,41.697,12.696,92.207,1.109,12.421,37.293
2006-11-03,0,60.596,0,0,0,2.186,11.71,11.258,37.634,11.876,81.079,1.065,11.803,35.398
2006-11-04,0,57.438,0,0,0,1.668,11.36,11.657,35.314,11.401,75.065,0.956,11.435,34.153
2006-11-05,0,53.866,0,0,0,1.994,10.926,10.847,33.524,10.93,70.532,0.801,10.758,32.799
2006-11-06,0,50.524,0,0,0,1.478,10.345,10.508,31.93,10.487,66.534,0.672,10.272,31.266
2006-11-07,0,47.685,0,0,0,1.379,9.739,10.071,30.49,10.077,63.423,0.579,9.766,29.916
2006-11-08,0,45.098,0,0,0,1.323,9.208,9.831,29.186,9.694,60.929,1.166,9.314,28.703
2006-11-09,0,42.999,0,0,0,1.275,8.742,9.573,27.989,9.329,58.754,0.941,8.891,27.584
2006-11-10,0,41.496,0,0,0,1.545,8.476,9.779,26.871,8.98,56.755,0.65,8.51,26.637
2006-11-11,0,39.445,0,0,0,1.224,8.184,9.216,25.813,8.645,54.872,0.523,8.118,25.669
2006-11-12,0,37.334,0,0,0,1.164,7.76,8.945,24.802,8.323,53.076,0.465,7.769,24.661
2006-11-13,0,38.15,0,0,0,2.358,7.375,8.734,23.835,8.014,51.429,0.767,7.444,23.725
2006-11-14,0,38.614,0,0,0,1.241,7.022,8.535,22.907,7.716,49.766,0.644,7.136,22.852
2006-11-15,0,38.172,0,0,0,1.88,6.689,8.338,22.017,7.43,48.153,0.491,6.845,22.03
2006-11-16,0,42.085,0,0,0,3.461,6.381,8.153,21.163,7.154,46.614,0.417,6.568,21.254
2006-11-17,0,44.713,0,0,0,2.052,6.095,7.972,20.343,6.89,45.14,0.383,6.305,20.522
2006-11-18,0,43.511,0,0,0,1.69,5.83,7.796,19.556,6.635,43.724,0.362,6.055,19.834
2006-11-19,0,43.097,0,0,0,2.161,5.585,7.625,18.8,6.39,42.361,0.344,5.817,19.18
2006-11-20,0,43.226,0,0,0,2.288,5.351,7.458,18.075,6.155,41.05,0.328,5.591,18.553
2006-11-21,0,42.147,0,0,0,1.888,5.128,7.297,17.378,5.928,39.787,0.658,5.482,18.168
2006-11-22,0,39.628,0,0,0,1.379,4.914,7.14,16.709,5.71,38.571,0.537,5.265,17.682
2006-11-23,0,36.952,0,0,0,1.245,4.71,6.988,16.067,5.501,37.399,0.383,4.997,17.016
2006-11-24,0,34.605,0,0,0,1.144,4.516,6.84,15.451,5.299,36.27,0.313,4.799,16.412
2006-11-25,0,32.528,0,0,0,1.071,4.329,6.696,14.859,5.105,35.181,0.283,4.619,15.868
2006-11-26,0,31.088,0,0,0,1.355,4.151,6.557,14.29,4.918,34.131,0.267,4.449,15.365
2006-11-27,0,29.76,0,0,0,1.029,3.979,6.421,13.744,4.739,33.119,0.253,4.287,14.891
2006-11-28,0,28.214,0,0,0,0.975,3.815,6.289,13.22,4.566,32.142,0.24,4.131,14.438
2006-11-29,0,26.842,0,0,0,0.945,3.654,6.16,12.716,4.4,31.199,0.229,3.983,14.005
