"YYYY","Q","pred","HYBAS_ID","p_below","p_normal","p_above","class_hat","entropy"
20160101,893.441,862.658412377777,"1050888070",7.10023191692955e-06,0.0901253184919734,0.90986758127611,"above",0.302918274068637
20170101,362.510766666667,432.31844686528,"1050888070",0.204831003998874,0.780402947693264,0.014766048307862,"normal",0.580515988346133
20180101,395.011366666667,365.841248347221,"1050888070",0.389235427718254,0.607495400429868,0.00326917185187703,"normal",0.688763602840072
20190101,272.483933333333,410.371408004165,"1050888070",0.259411017260771,0.731343473970658,0.009245508768571,"normal",0.62215342601978
20200101,497.495266666667,496.956074458335,"1050888070",0.0880863045430238,0.862254239208127,0.0496594562488489,"normal",0.490896536359641
20210101,803.171466666667,683.094396823612,"1050888070",0.0020294655934726,0.548600596123983,0.449369938282544,"normal",0.701408983377198
20220101,566.242466666667,788.664265255554,"1050888070",9.34324786571751e-05,0.230971628346943,0.7689349391744,"above",0.541383488987059
20230101,593.354633333333,377.020131658333,"1050888070",0.35470318231344,0.641004221814846,0.0042925958717146,"normal",0.676105869198868
20240101,503.556666666667,569.699118131945,"1050888070",0.0257669151831505,0.828243757959405,0.145989326857445,"normal",0.531269016853574
20250101,468.765516666667,504.249999601391,"1050888070",0.0789408887266165,0.864980002980652,0.056079108292731,"normal",0.487463181618149
20260101,468.765516666667,527.410273984724,"1050888070",0.0546363091679594,0.864506272793445,0.0808574180385953,"normal",0.488062020217543
19930101,1186.63375757576,1291.30398026021,"1050892990",0.251458305032404,0.676604885164655,0.0719368098029405,"normal",0.800795746809319
19940101,974.172606060606,1202.26598237966,"1050892990",0.426301146116292,0.547848988365529,0.0258498655181796,"normal",0.787632391382211
19950101,1353.40806060606,1242.71029399737,"1050892990",0.342481910485188,0.615319709768322,0.0421983797464898,"normal",0.79936290821922
19960101,1547.83006060606,1703.97670975169,"1050892990",0.00178614429595389,0.215254611451562,0.782959244252484,"above",0.533489259957847
19970101,1464.43878787879,1305.37695581612,"1050892990",0.227705685356696,0.689268201036196,0.0830261136071078,"normal",0.800049008637717
19980101,1429.22115151515,1254.30985491748,"1050892990",0.319618121054232,0.632191400288674,0.0481904786570941,"normal",0.800607280210911
19990101,1639.99606060606,1396.58765045314,"1050892990",0.107054519004623,0.705965169894311,0.186980311101066,"normal",0.798533617774006
20000101,1176.22984848485,1261.91454942005,"1050892990",0.304985651143795,0.642538794157635,0.0524755546985691,"normal",0.801047393481435
20010101,1461.65833333333,1263.05083529693,"1050892990",0.302825058849188,0.644033905289311,0.0531410358615018,"normal",0.801090873248498
20020101,1138.66357575758,1220.28825759419,"1050892990",0.38828640332116,0.579386134859649,0.0323274618191906,"normal",0.79448715104556
20030101,1874.06184848485,1554.512061997,"1050892990",0.0178206269627184,0.494316511106114,0.487862861931167,"normal",0.770205317706452
20040101,1591.6136969697,1703.71193719714,"1050892990",0.00179439744496627,0.215669540305762,0.782536062249272,"above",0.534074711611686
20050101,1716.09854545455,1698.27702550925,"1050892990",0.00197165540458949,0.22428346069046,0.77374488390495,"above",0.546025796804041
20060101,1103.40045454545,1272.18713578457,"1050892990",0.285707932324593,0.655554194654221,0.0587378730211854,"normal",0.801256880599935
20070101,1363.35478787879,1230.61624629161,"1050892990",0.366949960834382,0.596442075543047,0.0366079636225709,"normal",0.797183970227996
20080101,1841.64533333333,1704.51720336546,"1050892990",0.0017694038238511,0.214408967911674,0.783821628264475,"above",0.532293265691418
20090101,1090.51575757576,1232.26911561423,"1050892990",0.363571232803273,0.599094536192485,0.0373342310042419,"normal",0.797540887691761
20100101,1321.3366969697,1240.89543852033,"1050892990",0.346114710122847,0.612567406235442,0.041317883641711,"normal",0.799097316641798
20110101,1038.08936363636,1184.20703381338,"1050892990",0.465093012486002,0.514421020762258,0.02048596675174,"normal",0.777629224891198
20120101,1564.20121212121,1664.36212146265,"1050892990",0.00348512146475128,0.281927035222264,0.714587843312984,"above",0.616809746609165
20130101,1414.50163636364,1310.63758849732,"1050892990",0.219161995043854,0.693351750979914,0.0874862539762321,"normal",0.799733886690031
20140101,1083.90509090909,1233.83137948104,"1050892990",0.360387437056557,0.601581097611983,0.0380314653314596,"normal",0.797860334755442
20150101,1332.53363636364,1380.58274520315,"1050892990",0.123978595630765,0.711513773745717,0.164507630623518,"normal",0.797897743656031
