HYBAS_ID,YYYY,Q,pred,p_below,p_normal,p_above,class_hat,entropy
1040023310,20090101,17.8549666666667,17.8384210666665,9.89466656010712e-24,0.507051075706289,0.492948924293711,normal,0.693047741954594
1040023310,20100101,9.2615,8.62161319999989,0.449090897214797,0.550909102785203,0,normal,0.687954713615916
1040023310,20110101,9.48756666666667,9.89281085000001,0.0686455769289259,0.931354423071074,0,normal,0.250121300795689
1040023310,20120101,8.50183333333333,8.26787831666668,0.598679120064144,0.401320879935856,0,below,0.673543604250475
1040023310,20130101,11.2461666666667,11.25713715,0.00162294395702098,0.998377056042074,9.05386876581815e-13,normal,0.0120466287516818
1040023310,20140101,15.7246666666667,16.3697363166667,2.13695177678768e-17,0.943703238364694,0.0562967616353058,normal,0.216653936598561
1040023310,20150101,13.5990333333333,13.1205043,4.02735233769377e-07,0.999999385132073,2.12132692856137e-07,normal,9.80478099087253e-06
1040023310,20160101,8.12883333333333,8.49552669999997,0.502687755544308,0.497312244455692,0,below,0.693132732458568
1040023310,20170101,5.369,5.06894064999997,0.999877434162041,0.000122565837958999,0,below,0.00122649197041976
1040023310,20180101,4.93823333333333,4.78012024999997,0.999964933549622,3.50664503775411e-05,0,below,0.000394786829802867
1040023310,20190101,2.30763333333333,3.42749488333334,0.999999970336549,2.96634510288385e-08,0,below,5.43859065158563e-07
1040023310,20200101,10.8690666666667,10.95213685,0.00442737009109796,0.995572629908819,8.27116153345742e-14,normal,0.0284136772655554
1040023310,20210101,11.2441666666667,12.0548902833334,7.36248959806404e-05,0.999926374814641,2.89378521145522e-10,normal,0.000774282165343049
1040023310,20220101,28.8481333333333,29.4296577166666,5.18521585676386e-111,0,1,above,5.72619979883083e-11
1040023310,20230101,38.3941,34.7298714166668,4.78039093277434e-173,0,1,above,5.72619979883083e-11
1040023310,20240101,19.2284,17.8284827666667,1.10108157831675e-23,0.511285465406305,0.488714534593695,normal,0.692892435496588
1040023310,20250101,13.1577666666666,14.7815318500001,9.83303419515519e-12,0.999486987001689,0.000513012988478168,normal,0.00439906244364664
1040023310,20260101,NA,12.2095349500001,3.73391734903495e-05,0.999962660011295,8.15214784566365e-10,normal,0.000418046683866845
1040023890,19930101,259.5925,260.554084078124,0.424388810644887,0.575611150654836,3.87002772050948e-08,normal,0.681669771321285
1040023890,19940101,286.1948125,284.504833156251,0.215865684657839,0.784133428041223,8.87300938501312e-07,normal,0.521638303816226
1040023890,19950101,578.338,585.215769046872,7.06457289274514e-17,0.00346822289518256,0.996531777104817,above,0.023106607888374
1040023890,19960101,997.38371875,1028.57396204687,3.3812261084634e-83,0,1,above,5.72619979883083e-11
1040023890,19970101,464.86353125,471.070128218746,2.89247866688104e-08,0.555053685664989,0.444946285410224,normal,0.68707356321599
1040023890,19980101,214.73478125,219.061083593751,0.799847730219207,0.20015226970553,7.52629070177591e-11,below,0.500613443542506
1040023890,19990101,476.637625,499.078960281244,4.62663471047835e-10,0.288414923353149,0.711585076184188,above,0.600726332715763
1040023890,20000101,436.48721875,436.18782175,2.5827902888368e-06,0.842745342829458,0.157252074380253,normal,0.435120341482061
1040023890,20010101,537.57753125,541.142847171874,3.81239234888503e-13,0.0543600448973725,0.945639955102246,above,0.211158305628697
1040023890,20020101,327.24296875,357.715136515629,0.00457145675363347,0.993875808037721,0.00155273520864552,normal,0.0407787426851317
1040023890,20030101,349.96528125,352.176980843753,0.00677544990276212,0.992239858019076,0.000984692078162208,normal,0.0483867983781154
1040023890,20040101,118.032,130.450703406251,0.998834444373374,0.00116555562662612,0,below,0.0090376884826226
1040023890,20050101,269.275375,266.395478921874,0.368462143780046,0.631537770466623,8.57533306586333e-08,normal,0.658133573601762
1040023890,20060101,539.520875,525.731646968744,5.82345123779371e-12,0.111088241174028,0.888911758820149,above,0.348784536653572
1040023890,20070101,146.3413125,150.097507812499,0.994704482378327,0.00529551762167313,2.22044604925031e-16,below,0.0330347210135113
1040023890,20080101,403.7410625,388.149125031248,0.000384903955191817,0.985723545930776,0.0138915501140323,normal,0.0766072310599708
1040023890,20090101,425.54275,414.579290718753,2.90207251273053e-05,0.938571219731406,0.0613997595434663,normal,0.231132140784598
1040023890,20100101,392.49,377.816586828123,0.000946575694713729,0.992053399462288,0.00700002484299844,normal,0.0492386410356134
1040023890,20110101,252.88578125,256.862406515624,0.460616025720429,0.539383951118837,2.31607343303963e-08,normal,0.690042185888523
1040023890,20120101,343.9266875,349.633457796873,0.00807061637948534,0.991135262698358,0.000794120922156583,normal,0.0533905230742307
1040023890,20130101,127.03228125,131.447868218749,0.998734658308376,0.00126534169162396,0,below,0.00970742329311115
