HYBAS_ID,YYYY,Q,pred,p_below,p_normal,p_above,class_hat,entropy
1040915980,20150101,431,563.45799563492,0.999865498684567,0.000134501315433355,0,below,0.00133342849389331
1040915980,20160101,1207,1176.4598968254,2.35031384777836e-17,0.0116870122968571,0.988312987703143,above,0.0636172079257103
1040915980,20170101,885,892.667036904762,0.00239248788846253,0.997133517540345,0.000473994571192349,normal,0.0209301466098906
1040915980,20180101,898,891.570038095238,0.00255812180991873,0.997003049921265,0.000438828268816027,normal,0.021653316533568
1040915980,20190101,801,757.817171825397,0.4312702119029,0.568729786785136,1.31196364883124e-09,normal,0.683669661070316
1040915980,20200101,924,893.68688968254,0.00224727271783642,0.997243715130315,0.000509012151848842,normal,0.0203162959091431
1040915980,20210101,890,895.871146031746,0.00196278038443919,0.997445009577108,0.000592210038452334,normal,0.0191876028994542
1040915980,20220101,1155,1156.95419444444,5.69251934986882e-16,0.0297665767476709,0.970233423252329,above,0.133929827391761
1040915980,20230101,971,909.130871428571,0.000831964857609983,0.997737235730547,0.0014307994118431,normal,0.0175313165724373
1040915980,20240101,1153,1119.68890277778,1.67963125369649e-13,0.124565338512543,0.875434661487289,above,0.375923484542495
1040915980,20250101,888,898.702184523809,0.00164278362769269,0.997638465046077,0.000718751326230782,normal,0.018093545325821
1040915980,20260101,888,891.300396428571,0.00260039003809543,0.996969047095995,0.000430562865909256,normal,0.021841162269241
1040915990,19930101,275,256.545878640804,2.30407399208003e-05,0.343680663635131,0.656296295624948,above,0.643706079988992
1040915990,19940101,182,180.68204534632,0.0503438461061444,0.928516278562088,0.0211398753317678,normal,0.300865186240816
1040915990,19950101,134,142.032968259518,0.343856060056382,0.655606816210278,0.000537123733340472,normal,0.647914838762313
1040915990,19960101,204,196.453136260961,0.0158829185194778,0.920480045484494,0.0636370359960283,normal,0.317358113697528
1040915990,19970101,339,345.540311901987,2.12029889408662e-12,0.00056370237310821,0.999436297624771,above,0.00478059204241028
1040915990,19980101,178,186.627664288489,0.033459413152793,0.933661313282543,0.0328792735646641,normal,0.290043540111143
1040915990,19990101,92,94.044503990454,0.872260391450747,0.127738851728179,7.56821074254788e-07,below,0.382076961361114
1040915990,20000101,106,94.144928993229,0.871586039533862,0.12841319135629,7.69109847476024e-07,below,0.38337056911205
1040915990,20010101,173,174.961041000666,0.0724143846056783,0.91417955110533,0.0134060642889914,normal,0.32994848184946
1040915990,20020101,50,93.9303732212232,0.87302378442756,0.126975472488114,7.43084325627308e-07,below,0.380607622091677
1040915990,20030101,219,222.532090831391,0.00142365755810836,0.753015678560129,0.245560663881763,normal,0.567757827072708
1040915990,20040101,200,207.325119042069,0.00627951103921767,0.873972965959364,0.119747523001418,normal,0.403717805499604
1040915990,20050101,563,423.41885995671,2.11656450601853e-21,4.34787206238241e-09,0.999999995652128,above,8.80886026700032e-08
1040915990,20060101,103,94.8973923465423,0.866454625466553,0.133544507045882,8.67487565336944e-07,below,0.393082401010328
1040915990,20070101,162,168.612035936286,0.104845572171292,0.887348594015411,0.00780583381329669,normal,0.38038910897439
1040915990,20080101,432,419.890326623377,6.18426920038078e-21,8.44260639176753e-09,0.999999991557394,above,1.65419077212938e-07
1040915990,20090101,247,235.17726517094,0.000350332331885422,0.61104817810934,0.388601489558774,normal,0.671083734032869
1040915990,20100101,210,235.16723548951,0.000350743566480192,0.611171055039865,0.388478201393654,normal,0.67103096848692
1040915990,20110101,128,106.125841353091,0.773271558213242,0.226723551063354,4.89072340414953e-06,below,0.535350399527884
1040915990,20120101,463,420.138529156954,5.73737542179685e-21,8.06085642679477e-09,0.999999991939144,above,1.58313591083577e-07
1040915990,20130101,212,211.306458577534,0.00434868727670689,0.848460726582742,0.147190586140551,normal,0.445097594113903
1040915990,20140101,109,95.454029950605,0.862569051868482,0.137430000200445,9.4793107319191e-07,below,0.400284573999536
1040915990,20150101,82,94.083503990454,0.871998800132914,0.128000438296261,7.61570824958646e-07,below,0.382579254717232
1040915990,20160101,308,309.914113367189,3.59755961769506e-09,0.017256735583439,0.982743260819001,above,0.0871616759169154
1040915990,20170101,269,254.295302175602,3.13410598227344e-05,0.370595121510494,0.629373537429683,above,0.659613509824367
1040915990,20180101,229,252.561473545899,3.95895192523186e-05,0.391777329313092,0.608183081167656,above,0.669957693038579
1040915990,20190101,269,271.024148795649,2.82590811703215e-06,0.193042666905241,0.806954507186642,above,0.490643232604595
1040915990,20200101,166,152.908477586303,0.226397036431688,0.771861322819222,0.00174164074908978,normal,0.547243178420393
1040915990,20210101,167,181.495269069819,0.0476965055861919,0.929804540393399,0.0224989540204094,normal,0.29817503586794
1040915990,20220101,93,114.247987176712,0.687638616394031,0.312345572139088,1.58114668810105e-05,below,0.621149241860035
1040915990,20230101,52,101.51213010323,0.815310431409049,0.184687129059391,2.43953155931731e-06,below,0.478460348361327
1040915990,20240101,235,269.139368586969,3.75734878639165e-06,0.210037300470644,0.789958942180569,above,0.514055894275243
1040915990,20250101,191,183.847561183261,0.0406620598937902,0.932486811278575,0.0268511288276344,normal,0.29253224002602
1040915990,20260101,191,221.519069438894,0.00158235888661574,0.762967935189972,0.235449705923412,normal,0.55713817704167
