HYBAS_ID,YYYY,Q,pred,p_below,p_normal,p_above,class_hat,entropy
1040023310,19940101,14,15.216,1.91639396121189e-10,0.939167198240105,0.0608328015682561,normal,0.229252887771738
1040023310,19950101,15,15.916,3.25499769947665e-12,0.826517276241835,0.17348272375491,normal,0.461365764316075
1040023310,19960101,28,28.341,5.26191184948075e-70,0,1,above,5.72619979883083e-11
1040023310,19970101,36,34.8255,4.05320642162752e-120,0,1,above,5.72619979883083e-11
1040023310,19980101,4,4.374,0.999172291905864,0.000827708094136015,0,below,0.006701485673227
1040023310,19990101,17,17.128,1.19172336317467e-15,0.455786619836234,0.544213380163765,above,0.689232423503192
1040023310,20000101,25,26.554,1.32432516057877e-58,1.11022302462516e-16,1,above,5.72621090106108e-11
1040023310,20010101,13,12.746,1.91346597262929e-05,0.99986910019616,0.000111765144114151,normal,0.00135573378745856
1040023310,20020101,7,7.409,0.695939975717041,0.304060024282959,0,below,0.614265205107718
1040023310,20030101,8,7.8525,0.55091475015746,0.449085249842539,9.99200722162641e-16,below,0.687953559541906
1040023310,20040101,7,7.2135,0.752499699106565,0.247500300893435,0,below,0.559572244594586
1040023310,20050101,17,16.595,4.42147971444765e-14,0.637349459646024,0.362650540353932,normal,0.654927990956338
1040023310,20060101,12,12.154,0.000156641709229657,0.999830272325662,1.30859651080728e-05,normal,0.00168927555645764
1040023310,20070101,7,7.5935,0.637837455788651,0.362162544211349,1.11022302462516e-16,below,0.654652305201456
1040023310,20080101,17,17.159,9.59583463572102e-16,0.445139833080518,0.554860166919481,above,0.687115768997026
1040023310,20090101,17,17.118,1.27779709324206e-15,0.45922822792004,0.540771772079958,above,0.689818811468473
1040023310,20100101,9,8.26,0.41076437153497,0.589235628465013,1.68753899743024e-14,normal,0.677135544109633
1040023310,20110101,9,9.3125,0.127405597590729,0.872594402396461,1.28103083696374e-11,normal,0.381424927999226
1040023310,20120101,8,7.792,0.571605582338593,0.428394417661407,6.66133814775094e-16,below,0.682857117889515
1040023310,20130101,11,10.678,0.0100770807331136,0.989922898598594,2.06682926329194e-08,normal,0.0563558164266965
1040023310,20140101,15,15.8865,3.89322281613732e-12,0.83299946958663,0.167000530409477,normal,0.451098140877168
1040023310,20150101,13,12.685,2.4040634346931e-05,0.999885311121679,9.06482439738676e-05,normal,0.00121417419404732
1040023310,20160101,8,8.159,0.445139833080519,0.554860166919473,8.54871728961371e-15,normal,0.687115768997026
1040023310,20170101,5,4.6385,0.998229963755768,0.001770036244232,0,below,0.0129847553069243
1040023310,20180101,4,3.98,0.999756494812276,0.000243505187724313,0,below,0.00226952938804694
1040023310,20190101,2,2.97,0.999993617329537,6.38267046326746e-06,0,below,8.27316975977522e-05
1040023310,20200101,10,10.214,0.0273725742932731,0.9726274237477,1.95902671862314e-09,normal,0.125486892780395
1040023310,20210101,11,11.8125,0.000470207555885865,0.99952640655143,3.38589268444878e-06,normal,0.00411901807601334
1040023310,20220101,28,29.2685,2.47514556624692e-76,0,1,above,5.72619979883083e-11
1040023310,20230101,38,34.3395,6.90498501906069e-116,0,1,above,5.72619979883083e-11
1040023310,20240101,19,17.594,4.25679925050942e-17,0.303150165482393,0.696849834517607,above,0.613509850005125
1040023310,20250101,13,16.9055,5.5263053421795e-15,0.532672409686591,0.467327590313403,normal,0.691010685907936
1040023310,20260101,13,12.428,6.10709566467973e-05,0.99990249523674,3.64338066135561e-05,normal,0.00106245445245003
1040023890,19930101,259,265.9095,0.40471788244649,0.595264514801664,1.76027518463684e-05,normal,0.675079468900775
1040023890,19940101,286,289.261,0.24063108153947,0.759249416391632,0.000119502068897881,normal,0.552972233213541
1040023890,19950101,578,617.122766666667,2.86806425605916e-13,0.00233779180926752,0.997662208190446,above,0.0164986820514866
1040023890,19960101,997,1014.78207142857,8.97423348080338e-52,0,1,above,5.72619979883083e-11
1040023890,19970101,464,463.3705,1.61007856253083e-05,0.587331185627098,0.412652713587277,normal,0.677994738412437
1040023890,19980101,214,212.882,0.791178451521859,0.208821442511659,1.05966481811492e-07,below,0.512392760813477
1040023890,19990101,476,501.557,4.44713216818051e-07,0.295768232934148,0.704231322352635,above,0.607242774571837
1040023890,20000101,436,439.016,0.00011925175226888,0.759082930847671,0.24079781740006,normal,0.553161555383963
1040023890,20010101,537,532.208,1.67071996446574e-08,0.126208714133739,0.873791269159061,above,0.379115863543162
1040023890,20020101,327,355.4815,0.0218166805573998,0.969056717743048,0.00912660169955248,normal,0.156773730633397
1040023890,20030101,349,339.253,0.0449672566585279,0.951376785396645,0.0036559579448272,normal,0.207416865674221
1040023890,20040101,118,130.0065,0.992939101043227,0.00706089895259132,4.18143297764573e-12,below,0.0420098360267919
1040023890,20050101,269,284.1075,0.273564804493347,0.726355502547998,7.96929586553974e-05,normal,0.587578633761838
1040023890,20060101,539,546.274833333333,3.28590350409983e-09,0.0772987296964637,0.922701267017633,above,0.272121910117883
1040023890,20070101,146,149.459,0.980696784328075,0.0193032156146539,5.72710767698936e-11,below,0.0953148262464272
1040023890,20080101,403,398.4105,0.00205893817543757,0.93229799044473,0.0656430713798321,normal,0.256872808835236
1040023890,20090101,425,413.424,0.000770779923853469,0.886337721037438,0.112891499038708,normal,0.35872148411862
1040023890,20100101,392,376.022,0.00765489763059607,0.966939493274779,0.0254056090946253,normal,0.163115028561502
1040023890,20110101,252,256.9685,0.474552361369498,0.525439629761237,8.00886926533018e-06,normal,0.69194829503678
1040023890,20120101,343,352.4745,0.0251173869123333,0.967124021247533,0.00775859184013361,normal,0.162565536827045
1040023890,20130101,127,132.7655,0.991789739336975,0.00821026065691022,6.1149973973329e-12,below,0.0476051784673565
1040023890,20140101,599,655.370395238095,8.25050637228425e-16,0.000167173506149587,0.99983282649385,above,0.00162098033340625
1040023890,20150101,189,205.27,0.831845174306518,0.16815477909692,4.65965619422803e-08,below,0.452949104848218
1040023890,20160101,154,159.395,0.969348318267371,0.0306516815265314,2.0609758344392e-10,below,0.137000235871553
1040023890,20170101,162,153.469,0.97663994882704,0.0233600510764956,9.64647250967232e-11,below,0.110842414099581
1040023890,20180101,352,354.7545,0.0225791113315087,0.96864307638262,0.00877781228587105,normal,0.15801896746548
1040023890,20190101,224,235.2835,0.642906233978997,0.357092719750161,1.04627084196451e-06,below,0.65174207712282
1040023890,20200101,422,435.127,0.00016084913899668,0.782398885824411,0.217440265036592,normal,0.525175464899082
1040023890,20210101,560,487.709,1.74199897682096e-06,0.396671212090107,0.603327045910916,above,0.671662814559835
